time_s,oxygen_nmol_ml,chamber,source_column,dataset,event
504.2767295597484,150.1995123589577,B,O2 conc.B [nmol/mL],dataset_III,
504.4025157232704,149.91083027986,B,O2 conc.B [nmol/mL],dataset_III,
504.5283018867925,149.6831267796374,B,O2 conc.B [nmol/mL],dataset_III,
504.6540880503144,149.9729505606041,B,O2 conc.B [nmol/mL],dataset_III,
504.7798742138365,149.9568915889679,B,O2 conc.B [nmol/mL],dataset_III,
504.9056603773585,149.9846108374757,B,O2 conc.B [nmol/mL],dataset_III,
505.0314465408805,150.0751651795626,B,O2 conc.B [nmol/mL],dataset_III,
505.1572327044025,149.8541362148313,B,O2 conc.B [nmol/mL],dataset_III,
505.2830188679245,149.5806616068762,B,O2 conc.B [nmol/mL],dataset_III,
505.4088050314465,149.9408791780671,B,O2 conc.B [nmol/mL],dataset_III,
505.5345911949685,149.3982292314317,B,O2 conc.B [nmol/mL],dataset_III,
505.6603773584906,149.303981588093,B,O2 conc.B [nmol/mL],dataset_III,
505.7861635220126,149.9340433431295,B,O2 conc.B [nmol/mL],dataset_III,
505.9119496855346,150.1859856705605,B,O2 conc.B [nmol/mL],dataset_III,
506.0377358490566,149.2272293364545,B,O2 conc.B [nmol/mL],dataset_III,
506.1635220125786,150.9206579075718,B,O2 conc.B [nmol/mL],dataset_III,
506.2893081761006,149.5142126777774,B,O2 conc.B [nmol/mL],dataset_III,
506.4150943396227,149.23715600966,B,O2 conc.B [nmol/mL],dataset_III,
506.5408805031446,149.7304488276373,B,O2 conc.B [nmol/mL],dataset_III,
506.6666666666667,149.7193396337769,B,O2 conc.B [nmol/mL],dataset_III,
506.7924528301887,150.2137559235999,B,O2 conc.B [nmol/mL],dataset_III,
506.9182389937107,149.5810118831791,B,O2 conc.B [nmol/mL],dataset_III,
507.0440251572327,149.4748263856817,B,O2 conc.B [nmol/mL],dataset_III,
507.1698113207547,149.4195943110469,B,O2 conc.B [nmol/mL],dataset_III,
507.2955974842768,149.7307058082951,B,O2 conc.B [nmol/mL],dataset_III,
507.4213836477987,149.3697557269372,B,O2 conc.B [nmol/mL],dataset_III,
507.5471698113208,150.0880360703107,B,O2 conc.B [nmol/mL],dataset_III,
507.6729559748428,149.510426826021,B,O2 conc.B [nmol/mL],dataset_III,
507.7987421383648,149.2946070646955,B,O2 conc.B [nmol/mL],dataset_III,
507.9245283018868,149.7210839177411,B,O2 conc.B [nmol/mL],dataset_III,
508.0503144654088,149.8159468640727,B,O2 conc.B [nmol/mL],dataset_III,
508.1761006289308,149.4614653931946,B,O2 conc.B [nmol/mL],dataset_III,
508.3018867924528,149.6414388646618,B,O2 conc.B [nmol/mL],dataset_III,
508.4276729559749,149.2336386507344,B,O2 conc.B [nmol/mL],dataset_III,
508.5534591194968,148.9522720685558,B,O2 conc.B [nmol/mL],dataset_III,
508.6792452830189,150.1368980565395,B,O2 conc.B [nmol/mL],dataset_III,
508.8050314465409,149.4618511342432,B,O2 conc.B [nmol/mL],dataset_III,
508.9308176100629,149.7586742073248,B,O2 conc.B [nmol/mL],dataset_III,
509.0566037735849,149.2623372936617,B,O2 conc.B [nmol/mL],dataset_III,
509.1823899371069,149.7003016609293,B,O2 conc.B [nmol/mL],dataset_III,
509.3081761006289,149.9785660240016,B,O2 conc.B [nmol/mL],dataset_III,
509.4339622641509,149.3424746332164,B,O2 conc.B [nmol/mL],dataset_III,
509.559748427673,149.5933793705058,B,O2 conc.B [nmol/mL],dataset_III,
509.685534591195,149.573882709938,B,O2 conc.B [nmol/mL],dataset_III,
509.811320754717,149.5315690142232,B,O2 conc.B [nmol/mL],dataset_III,
509.937106918239,149.6072356336781,B,O2 conc.B [nmol/mL],dataset_III,
510.062893081761,149.6829872704782,B,O2 conc.B [nmol/mL],dataset_III,
510.188679245283,149.7567294796776,B,O2 conc.B [nmol/mL],dataset_III,
510.314465408805,149.7435092282657,B,O2 conc.B [nmol/mL],dataset_III,
510.440251572327,149.1550308449279,B,O2 conc.B [nmol/mL],dataset_III,
510.5660377358491,149.2492703316323,B,O2 conc.B [nmol/mL],dataset_III,
510.6918238993711,149.6070099713069,B,O2 conc.B [nmol/mL],dataset_III,
510.8176100628931,149.6109921298003,B,O2 conc.B [nmol/mL],dataset_III,
510.9433962264151,148.9168860081917,B,O2 conc.B [nmol/mL],dataset_III,
511.0691823899371,149.600596685048,B,O2 conc.B [nmol/mL],dataset_III,
511.1949685534591,149.5409136618579,B,O2 conc.B [nmol/mL],dataset_III,
511.3207547169811,149.7883998426384,B,O2 conc.B [nmol/mL],dataset_III,
511.4465408805032,149.1229534845053,B,O2 conc.B [nmol/mL],dataset_III,
511.5723270440251,149.0103960219691,B,O2 conc.B [nmol/mL],dataset_III,
511.6981132075472,148.9625809261228,B,O2 conc.B [nmol/mL],dataset_III,
511.8238993710692,149.8519622315544,B,O2 conc.B [nmol/mL],dataset_III,
511.9496855345912,149.2840833207009,B,O2 conc.B [nmol/mL],dataset_III,
512.0754716981132,149.6549114960119,B,O2 conc.B [nmol/mL],dataset_III,
512.2012578616352,149.3578979281337,B,O2 conc.B [nmol/mL],dataset_III,
512.3270440251572,149.5807370358517,B,O2 conc.B [nmol/mL],dataset_III,
512.4528301886793,149.4288069705201,B,O2 conc.B [nmol/mL],dataset_III,
512.5786163522013,149.1107696456172,B,O2 conc.B [nmol/mL],dataset_III,
512.7044025157232,149.5343297844555,B,O2 conc.B [nmol/mL],dataset_III,
512.8301886792453,149.1346865731157,B,O2 conc.B [nmol/mL],dataset_III,
512.9559748427673,148.6441914615585,B,O2 conc.B [nmol/mL],dataset_III,
513.0817610062893,149.5125526014265,B,O2 conc.B [nmol/mL],dataset_III,
513.2075471698113,148.9287121213313,B,O2 conc.B [nmol/mL],dataset_III,
513.3333333333334,149.0668679944581,B,O2 conc.B [nmol/mL],dataset_III,
513.4591194968554,149.3614113248169,B,O2 conc.B [nmol/mL],dataset_III,
513.5849056603773,149.0035857607514,B,O2 conc.B [nmol/mL],dataset_III,
513.7106918238994,149.0944849217994,B,O2 conc.B [nmol/mL],dataset_III,
513.8364779874214,149.5188388189806,B,O2 conc.B [nmol/mL],dataset_III,
513.9622641509434,149.5512853876645,B,O2 conc.B [nmol/mL],dataset_III,
514.0880503144654,149.2396932641338,B,O2 conc.B [nmol/mL],dataset_III,
514.2138364779875,149.2688664604062,B,O2 conc.B [nmol/mL],dataset_III,
514.3396226415094,148.8844012117755,B,O2 conc.B [nmol/mL],dataset_III,
514.4654088050314,149.4886953563802,B,O2 conc.B [nmol/mL],dataset_III,
514.5911949685535,149.5224979828492,B,O2 conc.B [nmol/mL],dataset_III,
514.7169811320755,149.5047898461673,B,O2 conc.B [nmol/mL],dataset_III,
514.8427672955975,149.6024403274384,B,O2 conc.B [nmol/mL],dataset_III,
514.9685534591194,149.6332074897689,B,O2 conc.B [nmol/mL],dataset_III,
515.0943396226415,149.7726071197314,B,O2 conc.B [nmol/mL],dataset_III,
515.2201257861635,149.3815996585831,B,O2 conc.B [nmol/mL],dataset_III,
515.3459119496855,149.0537338718667,B,O2 conc.B [nmol/mL],dataset_III,
515.4716981132076,149.3819464842446,B,O2 conc.B [nmol/mL],dataset_III,
515.5974842767296,149.4674470253721,B,O2 conc.B [nmol/mL],dataset_III,
515.7232704402516,149.8023302801126,B,O2 conc.B [nmol/mL],dataset_III,
515.8490566037735,149.5211320508569,B,O2 conc.B [nmol/mL],dataset_III,
515.9748427672956,149.1596141603389,B,O2 conc.B [nmol/mL],dataset_III,
516.1006289308176,149.7341122789927,B,O2 conc.B [nmol/mL],dataset_III,
516.2264150943396,149.7359115363149,B,O2 conc.B [nmol/mL],dataset_III,
516.3522012578617,148.9458001063743,B,O2 conc.B [nmol/mL],dataset_III,
516.4779874213837,148.7534916719202,B,O2 conc.B [nmol/mL],dataset_III,
516.6037735849056,148.8158734349464,B,O2 conc.B [nmol/mL],dataset_III,
516.7295597484276,149.034919851853,B,O2 conc.B [nmol/mL],dataset_III,
516.8553459119497,149.2850537700448,B,O2 conc.B [nmol/mL],dataset_III,
516.9811320754717,149.1786610433562,B,O2 conc.B [nmol/mL],dataset_III,
517.1069182389937,149.3263826049682,B,O2 conc.B [nmol/mL],dataset_III,
517.2327044025158,149.0476789167329,B,O2 conc.B [nmol/mL],dataset_III,
517.3584905660377,148.9451371852418,B,O2 conc.B [nmol/mL],dataset_III,
517.4842767295597,148.6609268925884,B,O2 conc.B [nmol/mL],dataset_III,
517.6100628930817,148.8462472292713,B,O2 conc.B [nmol/mL],dataset_III,
517.7358490566038,148.8417115836236,B,O2 conc.B [nmol/mL],dataset_III,
517.8616352201258,148.970280716783,B,O2 conc.B [nmol/mL],dataset_III,
517.9874213836478,148.5861618123776,B,O2 conc.B [nmol/mL],dataset_III,
518.1132075471698,148.7376892071019,B,O2 conc.B [nmol/mL],dataset_III,
518.2389937106918,148.7865036190797,B,O2 conc.B [nmol/mL],dataset_III,
518.3647798742138,149.0750618094038,B,O2 conc.B [nmol/mL],dataset_III,
518.4905660377358,148.3005723907359,B,O2 conc.B [nmol/mL],dataset_III,
518.6163522012579,149.0682944210624,B,O2 conc.B [nmol/mL],dataset_III,
518.7421383647799,148.9534826383435,B,O2 conc.B [nmol/mL],dataset_III,
518.8679245283018,148.7797273546969,B,O2 conc.B [nmol/mL],dataset_III,
518.9937106918239,149.5997258550128,B,O2 conc.B [nmol/mL],dataset_III,
519.1194968553459,149.1983608042651,B,O2 conc.B [nmol/mL],dataset_III,
519.2452830188679,149.2273414852367,B,O2 conc.B [nmol/mL],dataset_III,
519.37106918239,148.8677991303624,B,O2 conc.B [nmol/mL],dataset_III,
519.496855345912,149.3213743993211,B,O2 conc.B [nmol/mL],dataset_III,
519.622641509434,149.0530520137626,B,O2 conc.B [nmol/mL],dataset_III,
519.7484276729559,149.1806361437704,B,O2 conc.B [nmol/mL],dataset_III,
519.874213836478,149.4387976941142,B,O2 conc.B [nmol/mL],dataset_III,
520.0,148.8915262123069,B,O2 conc.B [nmol/mL],dataset_III,
520.125786163522,148.7137693930324,B,O2 conc.B [nmol/mL],dataset_III,
520.2515723270441,148.4241617395153,B,O2 conc.B [nmol/mL],dataset_III,
520.377358490566,148.8021610167884,B,O2 conc.B [nmol/mL],dataset_III,
520.503144654088,148.7108401599705,B,O2 conc.B [nmol/mL],dataset_III,
520.62893081761,147.8501773772082,B,O2 conc.B [nmol/mL],dataset_III,
520.7547169811321,148.9353229458315,B,O2 conc.B [nmol/mL],dataset_III,
520.8805031446541,149.1883174441246,B,O2 conc.B [nmol/mL],dataset_III,
521.0062893081761,148.8938310035457,B,O2 conc.B [nmol/mL],dataset_III,
521.1320754716982,149.1508379443266,B,O2 conc.B [nmol/mL],dataset_III,
521.2578616352201,149.0115446306952,B,O2 conc.B [nmol/mL],dataset_III,
521.3836477987421,149.0096822895211,B,O2 conc.B [nmol/mL],dataset_III,
521.5094339622642,149.4025317983794,B,O2 conc.B [nmol/mL],dataset_III,
521.6352201257862,149.0508916175622,B,O2 conc.B [nmol/mL],dataset_III,
521.7610062893082,148.8000219329902,B,O2 conc.B [nmol/mL],dataset_III,
521.8867924528302,148.910596457008,B,O2 conc.B [nmol/mL],dataset_III,
522.0125786163522,148.3574528421889,B,O2 conc.B [nmol/mL],dataset_III,
522.1383647798742,148.8031801022612,B,O2 conc.B [nmol/mL],dataset_III,
522.2641509433962,148.8192365433353,B,O2 conc.B [nmol/mL],dataset_III,
522.3899371069183,148.6651485780476,B,O2 conc.B [nmol/mL],dataset_III,
522.5157232704403,149.1645890061464,B,O2 conc.B [nmol/mL],dataset_III,
522.6415094339623,149.0069195303757,B,O2 conc.B [nmol/mL],dataset_III,
522.7672955974842,148.274061191357,B,O2 conc.B [nmol/mL],dataset_III,
522.8930817610063,148.4663377120489,B,O2 conc.B [nmol/mL],dataset_III,
523.0188679245283,149.356067192383,B,O2 conc.B [nmol/mL],dataset_III,
523.1446540880503,148.4374629838751,B,O2 conc.B [nmol/mL],dataset_III,
523.2704402515724,148.8130175225917,B,O2 conc.B [nmol/mL],dataset_III,
523.3962264150944,148.6832002463215,B,O2 conc.B [nmol/mL],dataset_III,
523.5220125786163,148.2140423062941,B,O2 conc.B [nmol/mL],dataset_III,
523.6477987421383,147.9243633130765,B,O2 conc.B [nmol/mL],dataset_III,
523.7735849056604,148.620922681037,B,O2 conc.B [nmol/mL],dataset_III,
523.8993710691824,147.9471153168115,B,O2 conc.B [nmol/mL],dataset_III,
524.0251572327044,148.73247437454,B,O2 conc.B [nmol/mL],dataset_III,
524.1509433962265,148.2108309030673,B,O2 conc.B [nmol/mL],dataset_III,
524.2767295597484,148.5870848969252,B,O2 conc.B [nmol/mL],dataset_III,
524.4025157232704,148.5572559046892,B,O2 conc.B [nmol/mL],dataset_III,
524.5283018867924,149.1632208906121,B,O2 conc.B [nmol/mL],dataset_III,
524.6540880503145,148.4423369023947,B,O2 conc.B [nmol/mL],dataset_III,
524.7798742138365,148.2624445578025,B,O2 conc.B [nmol/mL],dataset_III,
524.9056603773585,148.672228320282,B,O2 conc.B [nmol/mL],dataset_III,
525.0314465408806,148.4273540413871,B,O2 conc.B [nmol/mL],dataset_III,
525.1572327044025,148.4364404217514,B,O2 conc.B [nmol/mL],dataset_III,
525.2830188679245,148.5527194702159,B,O2 conc.B [nmol/mL],dataset_III,
525.4088050314465,148.7871605509088,B,O2 conc.B [nmol/mL],dataset_III,
525.5345911949686,149.0967034597022,B,O2 conc.B [nmol/mL],dataset_III,
525.6603773584906,148.9877179633771,B,O2 conc.B [nmol/mL],dataset_III,
525.7861635220125,148.263152253635,B,O2 conc.B [nmol/mL],dataset_III,
525.9119496855346,148.4516264442382,B,O2 conc.B [nmol/mL],dataset_III,
526.0377358490566,148.0469743520618,B,O2 conc.B [nmol/mL],dataset_III,
526.1635220125786,148.8346492620576,B,O2 conc.B [nmol/mL],dataset_III,
526.2893081761006,148.9051689376468,B,O2 conc.B [nmol/mL],dataset_III,
526.4150943396227,148.8941338321428,B,O2 conc.B [nmol/mL],dataset_III,
526.5408805031446,148.1556090795179,B,O2 conc.B [nmol/mL],dataset_III,
526.6666666666666,148.2607086921327,B,O2 conc.B [nmol/mL],dataset_III,
526.7924528301887,148.3659476141138,B,O2 conc.B [nmol/mL],dataset_III,
526.9182389937107,149.0928489457429,B,O2 conc.B [nmol/mL],dataset_III,
527.0440251572327,147.9756769353412,B,O2 conc.B [nmol/mL],dataset_III,
527.1698113207547,148.0530449740449,B,O2 conc.B [nmol/mL],dataset_III,
527.2955974842768,148.7660561525431,B,O2 conc.B [nmol/mL],dataset_III,
527.4213836477987,147.5471869592405,B,O2 conc.B [nmol/mL],dataset_III,
527.5471698113207,148.475918442766,B,O2 conc.B [nmol/mL],dataset_III,
527.6729559748428,148.5146440106946,B,O2 conc.B [nmol/mL],dataset_III,
527.7987421383648,148.566016293684,B,O2 conc.B [nmol/mL],dataset_III,
527.9245283018868,147.8252253620208,B,O2 conc.B [nmol/mL],dataset_III,
528.0503144654087,148.350604751269,B,O2 conc.B [nmol/mL],dataset_III,
528.1761006289308,148.7234077317672,B,O2 conc.B [nmol/mL],dataset_III,
528.3018867924528,149.0823570726997,B,O2 conc.B [nmol/mL],dataset_III,
528.4276729559748,147.7036696973892,B,O2 conc.B [nmol/mL],dataset_III,
528.5534591194969,147.8887411889661,B,O2 conc.B [nmol/mL],dataset_III,
528.6792452830189,148.2538705415421,B,O2 conc.B [nmol/mL],dataset_III,
528.8050314465409,148.4495798137675,B,O2 conc.B [nmol/mL],dataset_III,
528.930817610063,147.7821306568315,B,O2 conc.B [nmol/mL],dataset_III,
529.0566037735849,148.4890162625366,B,O2 conc.B [nmol/mL],dataset_III,
529.1823899371069,148.4071978394664,B,O2 conc.B [nmol/mL],dataset_III,
529.3081761006289,148.3776892999395,B,O2 conc.B [nmol/mL],dataset_III,
529.433962264151,147.8736058148894,B,O2 conc.B [nmol/mL],dataset_III,
529.559748427673,148.9340921354558,B,O2 conc.B [nmol/mL],dataset_III,
529.6855345911949,148.5972595971042,B,O2 conc.B [nmol/mL],dataset_III,
529.811320754717,148.2760454892174,B,O2 conc.B [nmol/mL],dataset_III,
529.937106918239,148.122940422036,B,O2 conc.B [nmol/mL],dataset_III,
530.062893081761,148.0257044365574,B,O2 conc.B [nmol/mL],dataset_III,
530.188679245283,148.5022221269463,B,O2 conc.B [nmol/mL],dataset_III,
530.3144654088051,148.554680139209,B,O2 conc.B [nmol/mL],dataset_III,
530.440251572327,148.2527427196263,B,O2 conc.B [nmol/mL],dataset_III,
530.566037735849,148.1536257872755,B,O2 conc.B [nmol/mL],dataset_III,
530.6918238993711,148.4678243045451,B,O2 conc.B [nmol/mL],dataset_III,
530.8176100628931,148.2342405952943,B,O2 conc.B [nmol/mL],dataset_III,
530.9433962264151,148.2324188833915,B,O2 conc.B [nmol/mL],dataset_III,
531.069182389937,147.7956596351992,B,O2 conc.B [nmol/mL],dataset_III,
531.1949685534591,148.4924738072453,B,O2 conc.B [nmol/mL],dataset_III,
531.3207547169811,148.7826493335023,B,O2 conc.B [nmol/mL],dataset_III,
531.4465408805031,148.7826143096789,B,O2 conc.B [nmol/mL],dataset_III,
531.5723270440252,147.9954782569939,B,O2 conc.B [nmol/mL],dataset_III,
531.6981132075472,147.3636961995118,B,O2 conc.B [nmol/mL],dataset_III,
531.8238993710692,148.5086585226763,B,O2 conc.B [nmol/mL],dataset_III,
531.9496855345913,148.4810388521911,B,O2 conc.B [nmol/mL],dataset_III,
532.0754716981132,148.0473609973592,B,O2 conc.B [nmol/mL],dataset_III,
532.2012578616352,148.4239079583296,B,O2 conc.B [nmol/mL],dataset_III,
532.3270440251572,148.4485837202538,B,O2 conc.B [nmol/mL],dataset_III,
532.4528301886793,147.9703397799171,B,O2 conc.B [nmol/mL],dataset_III,
532.5786163522013,148.0159132970267,B,O2 conc.B [nmol/mL],dataset_III,
532.7044025157232,148.2643614932068,B,O2 conc.B [nmol/mL],dataset_III,
532.8301886792453,147.8952211925397,B,O2 conc.B [nmol/mL],dataset_III,
532.9559748427673,148.1552763254466,B,O2 conc.B [nmol/mL],dataset_III,
533.0817610062893,147.8945359714218,B,O2 conc.B [nmol/mL],dataset_III,
533.2075471698113,147.970544672827,B,O2 conc.B [nmol/mL],dataset_III,
533.3333333333334,148.8917217595055,B,O2 conc.B [nmol/mL],dataset_III,
533.4591194968554,148.2076746967464,B,O2 conc.B [nmol/mL],dataset_III,
533.5849056603773,148.6273148815541,B,O2 conc.B [nmol/mL],dataset_III,
533.7106918238994,148.132355212677,B,O2 conc.B [nmol/mL],dataset_III,
533.8364779874214,147.7660699411025,B,O2 conc.B [nmol/mL],dataset_III,
533.9622641509434,148.6628566350647,B,O2 conc.B [nmol/mL],dataset_III,
534.0880503144654,148.0002871077424,B,O2 conc.B [nmol/mL],dataset_III,
534.2138364779875,148.2508764027766,B,O2 conc.B [nmol/mL],dataset_III,
534.3396226415094,148.2515070563767,B,O2 conc.B [nmol/mL],dataset_III,
534.4654088050314,147.6125024576864,B,O2 conc.B [nmol/mL],dataset_III,
534.5911949685535,148.441325640945,B,O2 conc.B [nmol/mL],dataset_III,
534.7169811320755,147.867483960352,B,O2 conc.B [nmol/mL],dataset_III,
534.8427672955975,148.2048584146548,B,O2 conc.B [nmol/mL],dataset_III,
534.9685534591194,148.1311439893578,B,O2 conc.B [nmol/mL],dataset_III,
535.0943396226415,147.8784430955231,B,O2 conc.B [nmol/mL],dataset_III,
535.2201257861635,147.8719117291869,B,O2 conc.B [nmol/mL],dataset_III,
535.3459119496855,147.8220211249357,B,O2 conc.B [nmol/mL],dataset_III,
535.4716981132076,148.4397506485797,B,O2 conc.B [nmol/mL],dataset_III,
535.5974842767296,147.9236821577224,B,O2 conc.B [nmol/mL],dataset_III,
535.7232704402516,147.7541064820385,B,O2 conc.B [nmol/mL],dataset_III,
535.8490566037735,147.534107712811,B,O2 conc.B [nmol/mL],dataset_III,
535.9748427672956,147.9942031601529,B,O2 conc.B [nmol/mL],dataset_III,
536.1006289308176,148.2797066631484,B,O2 conc.B [nmol/mL],dataset_III,
536.2264150943396,147.8060832176352,B,O2 conc.B [nmol/mL],dataset_III,
536.3522012578617,148.6845680338303,B,O2 conc.B [nmol/mL],dataset_III,
536.4779874213837,147.7535241024235,B,O2 conc.B [nmol/mL],dataset_III,
536.6037735849056,148.4543129034409,B,O2 conc.B [nmol/mL],dataset_III,
536.7295597484276,147.5986289699896,B,O2 conc.B [nmol/mL],dataset_III,
536.8553459119497,148.1463864877487,B,O2 conc.B [nmol/mL],dataset_III,
536.9811320754717,148.2405111819178,B,O2 conc.B [nmol/mL],dataset_III,
537.1069182389937,148.1370744001392,B,O2 conc.B [nmol/mL],dataset_III,
537.2327044025158,147.2255002135988,B,O2 conc.B [nmol/mL],dataset_III,
537.3584905660377,148.3704301277647,B,O2 conc.B [nmol/mL],dataset_III,
537.4842767295597,148.1536974567932,B,O2 conc.B [nmol/mL],dataset_III,
537.6100628930817,147.6505657320961,B,O2 conc.B [nmol/mL],dataset_III,
537.7358490566038,147.8028127664725,B,O2 conc.B [nmol/mL],dataset_III,
537.8616352201258,147.9562154929502,B,O2 conc.B [nmol/mL],dataset_III,
537.9874213836478,148.0247119514476,B,O2 conc.B [nmol/mL],dataset_III,
538.1132075471698,147.4282027068369,B,O2 conc.B [nmol/mL],dataset_III,
538.2389937106918,147.9499015301637,B,O2 conc.B [nmol/mL],dataset_III,
538.3647798742138,147.8194062531881,B,O2 conc.B [nmol/mL],dataset_III,
538.4905660377358,147.7244931746912,B,O2 conc.B [nmol/mL],dataset_III,
538.6163522012579,147.7175484268682,B,O2 conc.B [nmol/mL],dataset_III,
538.7421383647799,147.5919424036453,B,O2 conc.B [nmol/mL],dataset_III,
538.8679245283018,148.0359621297088,B,O2 conc.B [nmol/mL],dataset_III,
538.9937106918239,147.7998185707158,B,O2 conc.B [nmol/mL],dataset_III,
539.1194968553459,147.7320621166187,B,O2 conc.B [nmol/mL],dataset_III,
539.2452830188679,147.6445238985335,B,O2 conc.B [nmol/mL],dataset_III,
539.37106918239,148.1578981583113,B,O2 conc.B [nmol/mL],dataset_III,
539.496855345912,148.2939573408086,B,O2 conc.B [nmol/mL],dataset_III,
539.622641509434,147.6922571244371,B,O2 conc.B [nmol/mL],dataset_III,
539.7484276729559,147.9461287240907,B,O2 conc.B [nmol/mL],dataset_III,
539.874213836478,147.5519063953982,B,O2 conc.B [nmol/mL],dataset_III,
540.0,148.3296417402155,B,O2 conc.B [nmol/mL],dataset_III,FCCP_2
540.125786163522,147.8069169403346,B,O2 conc.B [nmol/mL],dataset_III,
540.2515723270441,148.0501429604608,B,O2 conc.B [nmol/mL],dataset_III,
540.377358490566,148.6754913742719,B,O2 conc.B [nmol/mL],dataset_III,
540.503144654088,147.9241116362568,B,O2 conc.B [nmol/mL],dataset_III,
540.62893081761,147.3940314407768,B,O2 conc.B [nmol/mL],dataset_III,
540.7547169811321,147.8760377586207,B,O2 conc.B [nmol/mL],dataset_III,
540.8805031446541,147.9837043479479,B,O2 conc.B [nmol/mL],dataset_III,
541.0062893081761,147.5212676674391,B,O2 conc.B [nmol/mL],dataset_III,
541.1320754716982,147.1967475572916,B,O2 conc.B [nmol/mL],dataset_III,
541.2578616352201,147.9447929680588,B,O2 conc.B [nmol/mL],dataset_III,
541.3836477987421,146.5204473753057,B,O2 conc.B [nmol/mL],dataset_III,
541.5094339622641,147.804623354142,B,O2 conc.B [nmol/mL],dataset_III,
541.6352201257862,147.5894677066253,B,O2 conc.B [nmol/mL],dataset_III,
541.7610062893082,147.6013158638689,B,O2 conc.B [nmol/mL],dataset_III,
541.8867924528302,147.2689571147022,B,O2 conc.B [nmol/mL],dataset_III,
542.0125786163522,148.1769113054259,B,O2 conc.B [nmol/mL],dataset_III,
542.1383647798742,147.3966568645014,B,O2 conc.B [nmol/mL],dataset_III,
542.2641509433962,147.4372438710268,B,O2 conc.B [nmol/mL],dataset_III,
542.3899371069182,147.5028858966555,B,O2 conc.B [nmol/mL],dataset_III,
542.5157232704403,147.2456349131101,B,O2 conc.B [nmol/mL],dataset_III,
542.6415094339623,147.3501674316225,B,O2 conc.B [nmol/mL],dataset_III,
542.7672955974842,147.5523673715161,B,O2 conc.B [nmol/mL],dataset_III,
542.8930817610063,147.745264061288,B,O2 conc.B [nmol/mL],dataset_III,
543.0188679245283,146.7685530599983,B,O2 conc.B [nmol/mL],dataset_III,
543.1446540880503,147.7203834341275,B,O2 conc.B [nmol/mL],dataset_III,
543.2704402515724,147.0752847987622,B,O2 conc.B [nmol/mL],dataset_III,
543.3962264150944,147.9490287352615,B,O2 conc.B [nmol/mL],dataset_III,
543.5220125786163,147.0739294899351,B,O2 conc.B [nmol/mL],dataset_III,
543.6477987421383,146.6882178917618,B,O2 conc.B [nmol/mL],dataset_III,
543.7735849056604,148.0111302865839,B,O2 conc.B [nmol/mL],dataset_III,
543.8993710691824,147.120592184039,B,O2 conc.B [nmol/mL],dataset_III,
544.0251572327044,147.6017659431094,B,O2 conc.B [nmol/mL],dataset_III,
544.1509433962265,147.3870072719348,B,O2 conc.B [nmol/mL],dataset_III,
544.2767295597484,147.4256342524723,B,O2 conc.B [nmol/mL],dataset_III,
544.4025157232704,147.6676773936234,B,O2 conc.B [nmol/mL],dataset_III,
544.5283018867924,147.2454660486264,B,O2 conc.B [nmol/mL],dataset_III,
544.6540880503145,147.6825865330019,B,O2 conc.B [nmol/mL],dataset_III,
544.7798742138365,147.1920628857256,B,O2 conc.B [nmol/mL],dataset_III,
544.9056603773585,147.7682498555516,B,O2 conc.B [nmol/mL],dataset_III,
545.0314465408806,147.1442313987023,B,O2 conc.B [nmol/mL],dataset_III,
545.1572327044025,147.6824107785436,B,O2 conc.B [nmol/mL],dataset_III,
545.2830188679245,148.2095284748643,B,O2 conc.B [nmol/mL],dataset_III,
545.4088050314465,147.8704546402332,B,O2 conc.B [nmol/mL],dataset_III,
545.5345911949686,147.4060330014143,B,O2 conc.B [nmol/mL],dataset_III,
545.6603773584906,147.4886969884605,B,O2 conc.B [nmol/mL],dataset_III,
545.7861635220125,147.9739975531904,B,O2 conc.B [nmol/mL],dataset_III,
545.9119496855346,147.7467533517382,B,O2 conc.B [nmol/mL],dataset_III,
546.0377358490566,146.9043459174949,B,O2 conc.B [nmol/mL],dataset_III,
546.1635220125786,147.8882846347026,B,O2 conc.B [nmol/mL],dataset_III,
546.2893081761006,147.3760922900089,B,O2 conc.B [nmol/mL],dataset_III,
546.4150943396227,147.6490441676794,B,O2 conc.B [nmol/mL],dataset_III,
546.5408805031446,147.3264391509584,B,O2 conc.B [nmol/mL],dataset_III,
546.6666666666666,147.7143757189777,B,O2 conc.B [nmol/mL],dataset_III,
546.7924528301887,148.0063452000468,B,O2 conc.B [nmol/mL],dataset_III,
546.9182389937107,147.5356683126893,B,O2 conc.B [nmol/mL],dataset_III,
547.0440251572327,147.6334325604437,B,O2 conc.B [nmol/mL],dataset_III,
547.1698113207547,147.2928059684177,B,O2 conc.B [nmol/mL],dataset_III,
547.2955974842768,147.6993515992087,B,O2 conc.B [nmol/mL],dataset_III,
547.4213836477987,147.3981506435073,B,O2 conc.B [nmol/mL],dataset_III,
547.5471698113207,147.7088812001481,B,O2 conc.B [nmol/mL],dataset_III,
547.6729559748428,147.7033460088186,B,O2 conc.B [nmol/mL],dataset_III,
547.7987421383648,147.2656985628341,B,O2 conc.B [nmol/mL],dataset_III,
547.9245283018868,147.295632624531,B,O2 conc.B [nmol/mL],dataset_III,
548.0503144654089,147.6599559710355,B,O2 conc.B [nmol/mL],dataset_III,
548.1761006289308,147.1458479669544,B,O2 conc.B [nmol/mL],dataset_III,
