time_s,oxygen_nmol_ml,chamber,source_column,dataset,event
448.5131195335277,150.9225324539335,B,O2 conc.B [nmol/mL],dataset_II,
449.0379008746356,151.6156318496767,B,O2 conc.B [nmol/mL],dataset_II,
449.5626822157434,151.3148035656203,B,O2 conc.B [nmol/mL],dataset_II,
450.0874635568513,151.5948244664086,B,O2 conc.B [nmol/mL],dataset_II,
450.6122448979592,152.1083290928756,B,O2 conc.B [nmol/mL],dataset_II,
451.137026239067,150.8120526601169,B,O2 conc.B [nmol/mL],dataset_II,
451.6618075801749,150.8167424427639,B,O2 conc.B [nmol/mL],dataset_II,
452.1865889212828,151.0613781416287,B,O2 conc.B [nmol/mL],dataset_II,
452.7113702623907,150.9887216949455,B,O2 conc.B [nmol/mL],dataset_II,
453.2361516034985,151.3876837353652,B,O2 conc.B [nmol/mL],dataset_II,
453.7609329446064,150.497541998074,B,O2 conc.B [nmol/mL],dataset_II,
454.2857142857143,151.3762503428156,B,O2 conc.B [nmol/mL],dataset_II,
454.8104956268221,151.4988677561731,B,O2 conc.B [nmol/mL],dataset_II,
455.33527696793,151.2037188843993,B,O2 conc.B [nmol/mL],dataset_II,
455.8600583090379,150.8269465310875,B,O2 conc.B [nmol/mL],dataset_II,
456.3848396501458,151.0087792040412,B,O2 conc.B [nmol/mL],dataset_II,
456.9096209912536,150.8992162342321,B,O2 conc.B [nmol/mL],dataset_II,
457.4344023323615,150.9281084769226,B,O2 conc.B [nmol/mL],dataset_II,
457.9591836734694,150.6218857830809,B,O2 conc.B [nmol/mL],dataset_II,
458.4839650145773,151.3059666356814,B,O2 conc.B [nmol/mL],dataset_II,
459.0087463556851,151.0357309650724,B,O2 conc.B [nmol/mL],dataset_II,
459.533527696793,150.8790969169283,B,O2 conc.B [nmol/mL],dataset_II,
460.0583090379009,150.4853014357318,B,O2 conc.B [nmol/mL],dataset_II,
460.5830903790087,150.9594314587691,B,O2 conc.B [nmol/mL],dataset_II,
461.1078717201166,150.4697480519088,B,O2 conc.B [nmol/mL],dataset_II,
461.6326530612245,150.7571529892032,B,O2 conc.B [nmol/mL],dataset_II,
462.1574344023323,150.7009921362585,B,O2 conc.B [nmol/mL],dataset_II,
462.6822157434402,150.6732057031024,B,O2 conc.B [nmol/mL],dataset_II,
463.2069970845481,151.2185711419382,B,O2 conc.B [nmol/mL],dataset_II,
463.731778425656,150.7714874941598,B,O2 conc.B [nmol/mL],dataset_II,
464.2565597667639,150.604019006668,B,O2 conc.B [nmol/mL],dataset_II,
464.7813411078717,150.1624871739749,B,O2 conc.B [nmol/mL],dataset_II,
465.3061224489796,150.9909015269419,B,O2 conc.B [nmol/mL],dataset_II,
465.8309037900875,150.334750113987,B,O2 conc.B [nmol/mL],dataset_II,
466.3556851311953,150.945736123721,B,O2 conc.B [nmol/mL],dataset_II,
466.8804664723032,150.3485862756165,B,O2 conc.B [nmol/mL],dataset_II,
467.4052478134111,149.9378545696412,B,O2 conc.B [nmol/mL],dataset_II,
467.9300291545189,150.4811027467605,B,O2 conc.B [nmol/mL],dataset_II,
468.4548104956268,150.3290754003756,B,O2 conc.B [nmol/mL],dataset_II,
468.9795918367347,150.9794562173903,B,O2 conc.B [nmol/mL],dataset_II,
469.5043731778426,150.4179113119641,B,O2 conc.B [nmol/mL],dataset_II,
470.0291545189504,150.2232219893072,B,O2 conc.B [nmol/mL],dataset_II,
470.5539358600583,150.7114805966361,B,O2 conc.B [nmol/mL],dataset_II,
471.0787172011662,150.1507070460532,B,O2 conc.B [nmol/mL],dataset_II,
471.603498542274,150.7847730721042,B,O2 conc.B [nmol/mL],dataset_II,
472.1282798833819,150.6211256317152,B,O2 conc.B [nmol/mL],dataset_II,
472.6530612244898,150.779637164821,B,O2 conc.B [nmol/mL],dataset_II,
473.1778425655976,150.2594170216326,B,O2 conc.B [nmol/mL],dataset_II,
473.7026239067055,150.6615899178878,B,O2 conc.B [nmol/mL],dataset_II,
474.2274052478134,150.0465517205863,B,O2 conc.B [nmol/mL],dataset_II,
474.7521865889213,150.2542589575381,B,O2 conc.B [nmol/mL],dataset_II,
475.2769679300292,150.4201058540594,B,O2 conc.B [nmol/mL],dataset_II,
475.801749271137,149.6790161982197,B,O2 conc.B [nmol/mL],dataset_II,
476.3265306122449,150.8358574984105,B,O2 conc.B [nmol/mL],dataset_II,
476.8513119533528,149.5151812805332,B,O2 conc.B [nmol/mL],dataset_II,
477.3760932944606,150.2415381748197,B,O2 conc.B [nmol/mL],dataset_II,
477.9008746355685,149.7015571707811,B,O2 conc.B [nmol/mL],dataset_II,
478.4256559766764,150.5090853955553,B,O2 conc.B [nmol/mL],dataset_II,
478.9504373177842,150.1704873281015,B,O2 conc.B [nmol/mL],dataset_II,
479.4752186588921,150.1007499380991,B,O2 conc.B [nmol/mL],dataset_II,
480.0,150.285708057484,B,O2 conc.B [nmol/mL],dataset_II,FCCP_1
480.3498542274053,150.0191280049422,B,O2 conc.B [nmol/mL],dataset_II,
480.6997084548105,149.817877548216,B,O2 conc.B [nmol/mL],dataset_II,
481.0495626822158,149.8206564532364,B,O2 conc.B [nmol/mL],dataset_II,
481.399416909621,149.6611242616587,B,O2 conc.B [nmol/mL],dataset_II,
481.7492711370263,150.3445859398117,B,O2 conc.B [nmol/mL],dataset_II,
482.0991253644315,150.4611724822807,B,O2 conc.B [nmol/mL],dataset_II,
482.4489795918367,150.0752265375721,B,O2 conc.B [nmol/mL],dataset_II,
482.798833819242,151.0761008120634,B,O2 conc.B [nmol/mL],dataset_II,
483.1486880466472,149.4445341961443,B,O2 conc.B [nmol/mL],dataset_II,
483.4985422740525,149.6187742647991,B,O2 conc.B [nmol/mL],dataset_II,
483.8483965014577,150.067984330736,B,O2 conc.B [nmol/mL],dataset_II,
484.1982507288629,149.8952546986146,B,O2 conc.B [nmol/mL],dataset_II,
484.5481049562682,149.9595172866863,B,O2 conc.B [nmol/mL],dataset_II,
484.8979591836735,150.2862769887759,B,O2 conc.B [nmol/mL],dataset_II,
485.2478134110787,149.4981405736981,B,O2 conc.B [nmol/mL],dataset_II,
485.597667638484,149.6421942027114,B,O2 conc.B [nmol/mL],dataset_II,
485.9475218658892,149.1785527593076,B,O2 conc.B [nmol/mL],dataset_II,
486.2973760932945,149.1838848991502,B,O2 conc.B [nmol/mL],dataset_II,
486.6472303206997,149.0550134216149,B,O2 conc.B [nmol/mL],dataset_II,
486.997084548105,149.7734193975424,B,O2 conc.B [nmol/mL],dataset_II,
487.3469387755102,149.2927780347012,B,O2 conc.B [nmol/mL],dataset_II,
487.6967930029155,149.1975874706304,B,O2 conc.B [nmol/mL],dataset_II,
488.0466472303207,149.5759486574923,B,O2 conc.B [nmol/mL],dataset_II,
488.3965014577259,149.4796265207639,B,O2 conc.B [nmol/mL],dataset_II,
488.7463556851312,149.0728304879513,B,O2 conc.B [nmol/mL],dataset_II,
489.0962099125364,149.0697469748116,B,O2 conc.B [nmol/mL],dataset_II,
489.4460641399417,149.6349360486772,B,O2 conc.B [nmol/mL],dataset_II,
489.7959183673469,149.2867787405499,B,O2 conc.B [nmol/mL],dataset_II,
490.1457725947522,148.9729902616623,B,O2 conc.B [nmol/mL],dataset_II,
490.4956268221574,149.6035683767866,B,O2 conc.B [nmol/mL],dataset_II,
490.8454810495627,149.1573871846728,B,O2 conc.B [nmol/mL],dataset_II,
491.1953352769679,149.4004542919497,B,O2 conc.B [nmol/mL],dataset_II,
491.5451895043732,149.8752476266582,B,O2 conc.B [nmol/mL],dataset_II,
491.8950437317784,149.0679874473211,B,O2 conc.B [nmol/mL],dataset_II,
492.2448979591837,149.6806142451947,B,O2 conc.B [nmol/mL],dataset_II,
492.5947521865889,149.0005635557912,B,O2 conc.B [nmol/mL],dataset_II,
492.9446064139942,149.2679225963006,B,O2 conc.B [nmol/mL],dataset_II,
493.2944606413994,149.1048124965968,B,O2 conc.B [nmol/mL],dataset_II,
493.6443148688047,148.9049010653808,B,O2 conc.B [nmol/mL],dataset_II,
493.9941690962099,148.9914211922372,B,O2 conc.B [nmol/mL],dataset_II,
494.3440233236151,148.5616388952551,B,O2 conc.B [nmol/mL],dataset_II,
494.6938775510204,148.9316638693093,B,O2 conc.B [nmol/mL],dataset_II,
495.0437317784256,148.6759094586263,B,O2 conc.B [nmol/mL],dataset_II,
495.3935860058309,148.5967090168352,B,O2 conc.B [nmol/mL],dataset_II,
495.7434402332361,148.7422915179828,B,O2 conc.B [nmol/mL],dataset_II,
496.0932944606414,148.4434680628488,B,O2 conc.B [nmol/mL],dataset_II,
496.4431486880467,148.3337126643245,B,O2 conc.B [nmol/mL],dataset_II,
496.7930029154519,148.2648386941893,B,O2 conc.B [nmol/mL],dataset_II,
497.1428571428572,148.4738966627195,B,O2 conc.B [nmol/mL],dataset_II,
497.4927113702624,148.5897283739489,B,O2 conc.B [nmol/mL],dataset_II,
497.8425655976677,148.0935023746958,B,O2 conc.B [nmol/mL],dataset_II,
498.1924198250729,148.4730213631663,B,O2 conc.B [nmol/mL],dataset_II,
498.5422740524781,148.2188405332352,B,O2 conc.B [nmol/mL],dataset_II,
498.8921282798834,148.7447935685156,B,O2 conc.B [nmol/mL],dataset_II,
499.2419825072886,148.2731942512316,B,O2 conc.B [nmol/mL],dataset_II,
499.5918367346939,148.2181178087923,B,O2 conc.B [nmol/mL],dataset_II,
499.9416909620991,148.3147149185311,B,O2 conc.B [nmol/mL],dataset_II,
500.2915451895043,148.2246270615882,B,O2 conc.B [nmol/mL],dataset_II,
500.6413994169096,148.4747671916146,B,O2 conc.B [nmol/mL],dataset_II,
500.9912536443148,147.645498754471,B,O2 conc.B [nmol/mL],dataset_II,
501.3411078717201,148.1073483434824,B,O2 conc.B [nmol/mL],dataset_II,
501.6909620991254,148.6604078943891,B,O2 conc.B [nmol/mL],dataset_II,
502.0408163265306,148.6430091364269,B,O2 conc.B [nmol/mL],dataset_II,
502.3906705539359,147.9584777180758,B,O2 conc.B [nmol/mL],dataset_II,
502.7405247813411,148.8088536968314,B,O2 conc.B [nmol/mL],dataset_II,
503.0903790087464,147.4627244858667,B,O2 conc.B [nmol/mL],dataset_II,
503.4402332361516,147.7475983958314,B,O2 conc.B [nmol/mL],dataset_II,
503.7900874635569,147.1891549083713,B,O2 conc.B [nmol/mL],dataset_II,
504.1399416909621,148.5135544603242,B,O2 conc.B [nmol/mL],dataset_II,
504.4897959183673,148.01935067177,B,O2 conc.B [nmol/mL],dataset_II,
504.8396501457726,148.2130628006789,B,O2 conc.B [nmol/mL],dataset_II,
505.1895043731778,147.5447183182312,B,O2 conc.B [nmol/mL],dataset_II,
505.5393586005831,147.9445318416708,B,O2 conc.B [nmol/mL],dataset_II,
505.8892128279883,147.6519203459464,B,O2 conc.B [nmol/mL],dataset_II,
506.2390670553936,147.4824029050781,B,O2 conc.B [nmol/mL],dataset_II,
506.5889212827988,147.6744869599713,B,O2 conc.B [nmol/mL],dataset_II,
506.9387755102041,148.1300476083339,B,O2 conc.B [nmol/mL],dataset_II,
507.2886297376093,147.8718149525641,B,O2 conc.B [nmol/mL],dataset_II,
507.6384839650146,148.1764328404567,B,O2 conc.B [nmol/mL],dataset_II,
507.9883381924198,147.3743748443022,B,O2 conc.B [nmol/mL],dataset_II,
508.3381924198251,147.517685864115,B,O2 conc.B [nmol/mL],dataset_II,
508.6880466472303,147.8982810545369,B,O2 conc.B [nmol/mL],dataset_II,
509.0379008746356,147.141047839769,B,O2 conc.B [nmol/mL],dataset_II,
509.3877551020408,147.7411536805323,B,O2 conc.B [nmol/mL],dataset_II,
509.7376093294461,147.3026186444212,B,O2 conc.B [nmol/mL],dataset_II,
510.0874635568513,147.3243456211086,B,O2 conc.B [nmol/mL],dataset_II,
510.4373177842565,147.6901928508681,B,O2 conc.B [nmol/mL],dataset_II,
510.7871720116618,147.1697795243063,B,O2 conc.B [nmol/mL],dataset_II,
511.137026239067,147.7930386628412,B,O2 conc.B [nmol/mL],dataset_II,
511.4868804664723,147.983774121807,B,O2 conc.B [nmol/mL],dataset_II,
511.8367346938775,147.6678314503255,B,O2 conc.B [nmol/mL],dataset_II,
512.1865889212828,147.2145867532706,B,O2 conc.B [nmol/mL],dataset_II,
512.536443148688,147.3105298871008,B,O2 conc.B [nmol/mL],dataset_II,
512.8862973760934,147.7087186494608,B,O2 conc.B [nmol/mL],dataset_II,
513.2361516034986,147.1607235236862,B,O2 conc.B [nmol/mL],dataset_II,
513.5860058309038,147.2511524204549,B,O2 conc.B [nmol/mL],dataset_II,
513.935860058309,147.2618921073491,B,O2 conc.B [nmol/mL],dataset_II,
514.2857142857143,147.2274419111577,B,O2 conc.B [nmol/mL],dataset_II,
514.6355685131196,147.2906264918355,B,O2 conc.B [nmol/mL],dataset_II,
514.9854227405248,147.2967732783948,B,O2 conc.B [nmol/mL],dataset_II,
515.33527696793,147.0354934612905,B,O2 conc.B [nmol/mL],dataset_II,
515.6851311953353,146.9253725292585,B,O2 conc.B [nmol/mL],dataset_II,
516.0349854227405,147.1278999239676,B,O2 conc.B [nmol/mL],dataset_II,
516.3848396501458,147.2391369662457,B,O2 conc.B [nmol/mL],dataset_II,
516.734693877551,146.4965203516757,B,O2 conc.B [nmol/mL],dataset_II,
517.0845481049563,147.3074834313767,B,O2 conc.B [nmol/mL],dataset_II,
517.4344023323615,147.5480278421701,B,O2 conc.B [nmol/mL],dataset_II,
517.7842565597667,146.5920656120201,B,O2 conc.B [nmol/mL],dataset_II,
518.1341107871721,146.854094621692,B,O2 conc.B [nmol/mL],dataset_II,
518.4839650145773,146.4063693890217,B,O2 conc.B [nmol/mL],dataset_II,
518.8338192419825,146.2491426278729,B,O2 conc.B [nmol/mL],dataset_II,
519.1836734693877,146.3177553243955,B,O2 conc.B [nmol/mL],dataset_II,
519.533527696793,146.8813744758088,B,O2 conc.B [nmol/mL],dataset_II,
519.8833819241983,147.1161564761501,B,O2 conc.B [nmol/mL],dataset_II,
520.2332361516035,146.9508861223941,B,O2 conc.B [nmol/mL],dataset_II,
520.5830903790087,147.3851004147206,B,O2 conc.B [nmol/mL],dataset_II,
520.932944606414,146.7461042635117,B,O2 conc.B [nmol/mL],dataset_II,
521.2827988338192,146.603655595507,B,O2 conc.B [nmol/mL],dataset_II,
521.6326530612245,146.9923472175329,B,O2 conc.B [nmol/mL],dataset_II,
521.9825072886297,146.7135053905357,B,O2 conc.B [nmol/mL],dataset_II,
522.332361516035,146.7238785050018,B,O2 conc.B [nmol/mL],dataset_II,
522.6822157434402,146.2555857745072,B,O2 conc.B [nmol/mL],dataset_II,
523.0320699708454,146.4200935059956,B,O2 conc.B [nmol/mL],dataset_II,
523.3819241982508,146.7086005319752,B,O2 conc.B [nmol/mL],dataset_II,
523.731778425656,146.2733705265253,B,O2 conc.B [nmol/mL],dataset_II,
524.0816326530612,146.03988478838,B,O2 conc.B [nmol/mL],dataset_II,
524.4314868804664,146.520757284035,B,O2 conc.B [nmol/mL],dataset_II,
524.7813411078718,145.7652168792558,B,O2 conc.B [nmol/mL],dataset_II,
525.131195335277,145.6057065140402,B,O2 conc.B [nmol/mL],dataset_II,
525.4810495626822,146.0055252282625,B,O2 conc.B [nmol/mL],dataset_II,
525.8309037900874,146.1755600101725,B,O2 conc.B [nmol/mL],dataset_II,
526.1807580174927,146.4887642544045,B,O2 conc.B [nmol/mL],dataset_II,
526.530612244898,146.1395869172498,B,O2 conc.B [nmol/mL],dataset_II,
526.8804664723032,146.5574076214059,B,O2 conc.B [nmol/mL],dataset_II,
527.2303206997085,146.0787176065281,B,O2 conc.B [nmol/mL],dataset_II,
527.5801749271137,145.9555105620073,B,O2 conc.B [nmol/mL],dataset_II,
527.9300291545189,146.0802927437445,B,O2 conc.B [nmol/mL],dataset_II,
528.2798833819242,145.757115060182,B,O2 conc.B [nmol/mL],dataset_II,
528.6297376093295,145.9564502351673,B,O2 conc.B [nmol/mL],dataset_II,
528.9795918367347,146.2719421183107,B,O2 conc.B [nmol/mL],dataset_II,
529.3294460641399,145.8329984763066,B,O2 conc.B [nmol/mL],dataset_II,
529.6793002915451,145.9744500625484,B,O2 conc.B [nmol/mL],dataset_II,
530.0291545189505,145.786344288219,B,O2 conc.B [nmol/mL],dataset_II,
530.3790087463557,145.1983756708139,B,O2 conc.B [nmol/mL],dataset_II,
530.7288629737609,145.6350977202361,B,O2 conc.B [nmol/mL],dataset_II,
531.0787172011662,145.4262822366011,B,O2 conc.B [nmol/mL],dataset_II,
531.4285714285714,145.2160315906502,B,O2 conc.B [nmol/mL],dataset_II,
531.7784256559767,146.1980259172958,B,O2 conc.B [nmol/mL],dataset_II,
532.1282798833819,146.0113644899886,B,O2 conc.B [nmol/mL],dataset_II,
532.4781341107872,145.4593381819111,B,O2 conc.B [nmol/mL],dataset_II,
532.8279883381924,145.1009768939625,B,O2 conc.B [nmol/mL],dataset_II,
533.1778425655976,145.8267877802116,B,O2 conc.B [nmol/mL],dataset_II,
533.5276967930029,146.2108552110669,B,O2 conc.B [nmol/mL],dataset_II,
533.8775510204082,145.2056498080281,B,O2 conc.B [nmol/mL],dataset_II,
534.2274052478134,145.7382712582368,B,O2 conc.B [nmol/mL],dataset_II,
534.5772594752186,145.914756942754,B,O2 conc.B [nmol/mL],dataset_II,
534.927113702624,145.3487964892418,B,O2 conc.B [nmol/mL],dataset_II,
535.2769679300292,145.8796486117299,B,O2 conc.B [nmol/mL],dataset_II,
535.6268221574344,145.0678776534167,B,O2 conc.B [nmol/mL],dataset_II,
535.9766763848396,145.4066941123176,B,O2 conc.B [nmol/mL],dataset_II,
536.3265306122449,145.4139081711667,B,O2 conc.B [nmol/mL],dataset_II,
536.6763848396502,145.3023046129121,B,O2 conc.B [nmol/mL],dataset_II,
537.0262390670554,144.6980490647884,B,O2 conc.B [nmol/mL],dataset_II,
537.3760932944606,145.2023691735408,B,O2 conc.B [nmol/mL],dataset_II,
537.7259475218659,145.2742754786991,B,O2 conc.B [nmol/mL],dataset_II,
538.0758017492711,145.1249575972893,B,O2 conc.B [nmol/mL],dataset_II,
538.4256559766764,145.1320780621252,B,O2 conc.B [nmol/mL],dataset_II,
538.7755102040817,145.3465274528233,B,O2 conc.B [nmol/mL],dataset_II,
539.1253644314869,144.9662201689633,B,O2 conc.B [nmol/mL],dataset_II,
539.4752186588921,145.2766467731576,B,O2 conc.B [nmol/mL],dataset_II,
539.8250728862973,144.6476439188802,B,O2 conc.B [nmol/mL],dataset_II,
540.1749271137027,145.2946784081731,B,O2 conc.B [nmol/mL],dataset_II,
540.5247813411079,145.0537835395282,B,O2 conc.B [nmol/mL],dataset_II,
540.8746355685131,145.0868487717199,B,O2 conc.B [nmol/mL],dataset_II,
541.2244897959183,144.4726104577588,B,O2 conc.B [nmol/mL],dataset_II,
541.5743440233236,144.5929025389597,B,O2 conc.B [nmol/mL],dataset_II,
541.9241982507289,144.9782244388849,B,O2 conc.B [nmol/mL],dataset_II,
542.2740524781341,144.4655815914538,B,O2 conc.B [nmol/mL],dataset_II,
542.6239067055394,145.0598861583622,B,O2 conc.B [nmol/mL],dataset_II,
542.9737609329446,144.3697189134592,B,O2 conc.B [nmol/mL],dataset_II,
543.3236151603498,144.7418151283244,B,O2 conc.B [nmol/mL],dataset_II,
543.6734693877551,144.7735893139942,B,O2 conc.B [nmol/mL],dataset_II,
544.0233236151604,144.7016701271335,B,O2 conc.B [nmol/mL],dataset_II,
544.3731778425656,144.8385743338665,B,O2 conc.B [nmol/mL],dataset_II,
544.7230320699708,144.8726856041855,B,O2 conc.B [nmol/mL],dataset_II,
545.072886297376,143.9391075997397,B,O2 conc.B [nmol/mL],dataset_II,
545.4227405247814,144.5625422922573,B,O2 conc.B [nmol/mL],dataset_II,
545.7725947521866,144.0831064034173,B,O2 conc.B [nmol/mL],dataset_II,
546.1224489795918,144.6494331334025,B,O2 conc.B [nmol/mL],dataset_II,
546.4723032069971,144.2465079319703,B,O2 conc.B [nmol/mL],dataset_II,
546.8221574344024,144.262609210664,B,O2 conc.B [nmol/mL],dataset_II,
547.1720116618076,144.324597797583,B,O2 conc.B [nmol/mL],dataset_II,
547.5218658892128,145.1300137931297,B,O2 conc.B [nmol/mL],dataset_II,
547.8717201166181,144.4389831451865,B,O2 conc.B [nmol/mL],dataset_II,
548.2215743440233,144.1730590164817,B,O2 conc.B [nmol/mL],dataset_II,
548.5714285714286,144.3053536650298,B,O2 conc.B [nmol/mL],dataset_II,
548.9212827988338,144.1693580161579,B,O2 conc.B [nmol/mL],dataset_II,
549.2711370262391,144.5540601919245,B,O2 conc.B [nmol/mL],dataset_II,
549.6209912536443,143.7558939353034,B,O2 conc.B [nmol/mL],dataset_II,
549.9708454810495,143.5404066632225,B,O2 conc.B [nmol/mL],dataset_II,
550.3206997084549,144.4081981522964,B,O2 conc.B [nmol/mL],dataset_II,
550.6705539358601,143.9584842076585,B,O2 conc.B [nmol/mL],dataset_II,
551.0204081632653,144.1447207657699,B,O2 conc.B [nmol/mL],dataset_II,
551.3702623906705,143.8678771410328,B,O2 conc.B [nmol/mL],dataset_II,
551.7201166180757,144.0292845683736,B,O2 conc.B [nmol/mL],dataset_II,
552.0699708454811,143.3287127044447,B,O2 conc.B [nmol/mL],dataset_II,
552.4198250728863,143.8827021226813,B,O2 conc.B [nmol/mL],dataset_II,
552.7696793002915,143.9610710810163,B,O2 conc.B [nmol/mL],dataset_II,
553.1195335276968,144.4188387555276,B,O2 conc.B [nmol/mL],dataset_II,
553.469387755102,144.2777741740202,B,O2 conc.B [nmol/mL],dataset_II,
553.8192419825073,143.7547986035458,B,O2 conc.B [nmol/mL],dataset_II,
554.1690962099126,143.9940424480137,B,O2 conc.B [nmol/mL],dataset_II,
554.5189504373178,144.0995839108806,B,O2 conc.B [nmol/mL],dataset_II,
554.868804664723,143.817239990067,B,O2 conc.B [nmol/mL],dataset_II,
555.2186588921282,143.0259520104249,B,O2 conc.B [nmol/mL],dataset_II,
555.5685131195335,143.7493166462877,B,O2 conc.B [nmol/mL],dataset_II,
555.9183673469388,142.7583934807349,B,O2 conc.B [nmol/mL],dataset_II,
556.268221574344,143.4254505182053,B,O2 conc.B [nmol/mL],dataset_II,
556.6180758017492,143.5189358799934,B,O2 conc.B [nmol/mL],dataset_II,
556.9679300291546,143.1009698057393,B,O2 conc.B [nmol/mL],dataset_II,
557.3177842565598,143.7282117561817,B,O2 conc.B [nmol/mL],dataset_II,
557.667638483965,144.1508223618323,B,O2 conc.B [nmol/mL],dataset_II,
558.0174927113702,143.432258987581,B,O2 conc.B [nmol/mL],dataset_II,
558.3673469387755,143.5016273800026,B,O2 conc.B [nmol/mL],dataset_II,
558.7172011661808,143.9171840322564,B,O2 conc.B [nmol/mL],dataset_II,
559.067055393586,143.6752125069861,B,O2 conc.B [nmol/mL],dataset_II,
559.4169096209912,143.286386803404,B,O2 conc.B [nmol/mL],dataset_II,
559.7667638483965,143.5066656429705,B,O2 conc.B [nmol/mL],dataset_II,
560.1166180758017,143.0920981082333,B,O2 conc.B [nmol/mL],dataset_II,
560.466472303207,143.2916876373521,B,O2 conc.B [nmol/mL],dataset_II,
560.8163265306123,143.4612745097344,B,O2 conc.B [nmol/mL],dataset_II,
561.1661807580175,142.7842210213139,B,O2 conc.B [nmol/mL],dataset_II,
561.5160349854227,143.2960747858785,B,O2 conc.B [nmol/mL],dataset_II,
561.8658892128279,142.9006143462603,B,O2 conc.B [nmol/mL],dataset_II,
562.2157434402333,142.4915159157399,B,O2 conc.B [nmol/mL],dataset_II,
562.5655976676385,143.1043211608056,B,O2 conc.B [nmol/mL],dataset_II,
562.9154518950437,142.7286368452935,B,O2 conc.B [nmol/mL],dataset_II,
563.2653061224489,143.273870539198,B,O2 conc.B [nmol/mL],dataset_II,
563.6151603498542,143.1726854830548,B,O2 conc.B [nmol/mL],dataset_II,
563.9650145772595,142.9607468210812,B,O2 conc.B [nmol/mL],dataset_II,
564.3148688046647,142.505953463605,B,O2 conc.B [nmol/mL],dataset_II,
564.66472303207,142.9541183371589,B,O2 conc.B [nmol/mL],dataset_II,
565.0145772594752,143.1192083985898,B,O2 conc.B [nmol/mL],dataset_II,
565.3644314868804,143.1121954353141,B,O2 conc.B [nmol/mL],dataset_II,
565.7142857142857,142.4933302049769,B,O2 conc.B [nmol/mL],dataset_II,
566.064139941691,142.8109361115339,B,O2 conc.B [nmol/mL],dataset_II,
566.4139941690962,142.695222428346,B,O2 conc.B [nmol/mL],dataset_II,
566.7638483965014,142.5095936630399,B,O2 conc.B [nmol/mL],dataset_II,
567.1137026239066,142.932585443565,B,O2 conc.B [nmol/mL],dataset_II,
567.463556851312,142.645854461266,B,O2 conc.B [nmol/mL],dataset_II,
567.8134110787172,143.1497421715117,B,O2 conc.B [nmol/mL],dataset_II,
568.1632653061224,143.1462287729851,B,O2 conc.B [nmol/mL],dataset_II,
568.5131195335277,142.2570197680832,B,O2 conc.B [nmol/mL],dataset_II,
568.862973760933,142.3011167299839,B,O2 conc.B [nmol/mL],dataset_II,
569.2128279883382,142.7410082491848,B,O2 conc.B [nmol/mL],dataset_II,
569.5626822157434,142.0904540234496,B,O2 conc.B [nmol/mL],dataset_II,
569.9125364431487,142.5393522266257,B,O2 conc.B [nmol/mL],dataset_II,
570.2623906705539,142.4984439481024,B,O2 conc.B [nmol/mL],dataset_II,
570.6122448979592,142.838026485668,B,O2 conc.B [nmol/mL],dataset_II,
570.9620991253644,142.4772282274791,B,O2 conc.B [nmol/mL],dataset_II,
571.3119533527697,142.3225677945258,B,O2 conc.B [nmol/mL],dataset_II,
571.6618075801749,142.4136238483784,B,O2 conc.B [nmol/mL],dataset_II,
572.0116618075801,142.0136247652563,B,O2 conc.B [nmol/mL],dataset_II,
572.3615160349855,141.7316206110639,B,O2 conc.B [nmol/mL],dataset_II,
572.7113702623907,142.730045373093,B,O2 conc.B [nmol/mL],dataset_II,
573.0612244897959,142.118005618257,B,O2 conc.B [nmol/mL],dataset_II,
573.4110787172011,141.7193173590292,B,O2 conc.B [nmol/mL],dataset_II,
573.7609329446065,142.168093284909,B,O2 conc.B [nmol/mL],dataset_II,
574.1107871720117,142.4786176594613,B,O2 conc.B [nmol/mL],dataset_II,
574.4606413994169,141.7696818084402,B,O2 conc.B [nmol/mL],dataset_II,
574.8104956268221,142.1639879031214,B,O2 conc.B [nmol/mL],dataset_II,
575.1603498542274,142.7095156944734,B,O2 conc.B [nmol/mL],dataset_II,
575.5102040816327,142.1604327874063,B,O2 conc.B [nmol/mL],dataset_II,
575.8600583090379,142.4056111166632,B,O2 conc.B [nmol/mL],dataset_II,
576.2099125364432,141.6553925899145,B,O2 conc.B [nmol/mL],dataset_II,
576.5597667638484,142.1741482309357,B,O2 conc.B [nmol/mL],dataset_II,
576.9096209912536,141.8672906642181,B,O2 conc.B [nmol/mL],dataset_II,
577.2594752186588,141.9844637563778,B,O2 conc.B [nmol/mL],dataset_II,
577.6093294460642,141.6671745954991,B,O2 conc.B [nmol/mL],dataset_II,
577.9591836734694,141.9119252047647,B,O2 conc.B [nmol/mL],dataset_II,
578.3090379008746,141.6206807409085,B,O2 conc.B [nmol/mL],dataset_II,
578.6588921282798,141.9448999778236,B,O2 conc.B [nmol/mL],dataset_II,
579.0087463556852,142.1368290030047,B,O2 conc.B [nmol/mL],dataset_II,
579.3586005830904,141.974607093343,B,O2 conc.B [nmol/mL],dataset_II,
579.7084548104956,141.3740013865618,B,O2 conc.B [nmol/mL],dataset_II,
580.0583090379009,141.7053055251953,B,O2 conc.B [nmol/mL],dataset_II,
580.4081632653061,142.0508404884505,B,O2 conc.B [nmol/mL],dataset_II,
580.7580174927114,141.4526486188227,B,O2 conc.B [nmol/mL],dataset_II,
581.1078717201166,141.4347694248841,B,O2 conc.B [nmol/mL],dataset_II,
