time_s,oxygen_nmol_ml,chamber,source_column,dataset,event
417.2397094430993,152.0287540173594,A,O2 conc.A [nmol/mL],dataset_I,
417.6755447941889,152.8951943923414,A,O2 conc.A [nmol/mL],dataset_I,
418.1113801452784,152.2672195320949,A,O2 conc.A [nmol/mL],dataset_I,
418.547215496368,152.1235794547326,A,O2 conc.A [nmol/mL],dataset_I,
418.9830508474576,152.6896224288695,A,O2 conc.A [nmol/mL],dataset_I,
419.4188861985472,152.2859502082126,A,O2 conc.A [nmol/mL],dataset_I,
419.8547215496368,152.1840108808813,A,O2 conc.A [nmol/mL],dataset_I,
420.2905569007264,152.3080304103987,A,O2 conc.A [nmol/mL],dataset_I,
420.726392251816,152.4420284906979,A,O2 conc.A [nmol/mL],dataset_I,
421.1622276029055,152.4566127291555,A,O2 conc.A [nmol/mL],dataset_I,
421.5980629539952,151.8419504604689,A,O2 conc.A [nmol/mL],dataset_I,
422.0338983050847,152.6628438104891,A,O2 conc.A [nmol/mL],dataset_I,
422.4697336561743,152.3774112223591,A,O2 conc.A [nmol/mL],dataset_I,
422.9055690072639,152.023367942296,A,O2 conc.A [nmol/mL],dataset_I,
423.3414043583535,151.890975627358,A,O2 conc.A [nmol/mL],dataset_I,
423.7772397094431,151.8308598649878,A,O2 conc.A [nmol/mL],dataset_I,
424.2130750605327,152.0814299645105,A,O2 conc.A [nmol/mL],dataset_I,
424.6489104116223,151.8660536640081,A,O2 conc.A [nmol/mL],dataset_I,
425.0847457627119,151.8143116286729,A,O2 conc.A [nmol/mL],dataset_I,
425.5205811138014,152.185816103669,A,O2 conc.A [nmol/mL],dataset_I,
425.956416464891,152.0516167208293,A,O2 conc.A [nmol/mL],dataset_I,
426.3922518159806,151.8393044527058,A,O2 conc.A [nmol/mL],dataset_I,
426.8280871670702,152.0989815487971,A,O2 conc.A [nmol/mL],dataset_I,
427.2639225181598,152.2347366887663,A,O2 conc.A [nmol/mL],dataset_I,
427.6997578692494,151.5967403364715,A,O2 conc.A [nmol/mL],dataset_I,
428.135593220339,151.6970138260324,A,O2 conc.A [nmol/mL],dataset_I,
428.5714285714286,152.060964639562,A,O2 conc.A [nmol/mL],dataset_I,
429.0072639225182,151.9825167033998,A,O2 conc.A [nmol/mL],dataset_I,
429.4430992736077,151.8369286584946,A,O2 conc.A [nmol/mL],dataset_I,
429.8789346246973,152.0483316237138,A,O2 conc.A [nmol/mL],dataset_I,
430.3147699757869,151.4631457769835,A,O2 conc.A [nmol/mL],dataset_I,
430.7506053268766,151.3428866332595,A,O2 conc.A [nmol/mL],dataset_I,
431.1864406779661,151.4735166348221,A,O2 conc.A [nmol/mL],dataset_I,
431.6222760290557,151.6982518804644,A,O2 conc.A [nmol/mL],dataset_I,
432.0581113801453,151.4460665452457,A,O2 conc.A [nmol/mL],dataset_I,
432.4939467312349,151.5007560823524,A,O2 conc.A [nmol/mL],dataset_I,
432.9297820823244,151.3562829741225,A,O2 conc.A [nmol/mL],dataset_I,
433.3656174334141,151.4223981001879,A,O2 conc.A [nmol/mL],dataset_I,
433.8014527845036,151.3037809640275,A,O2 conc.A [nmol/mL],dataset_I,
434.2372881355932,151.6243167026512,A,O2 conc.A [nmol/mL],dataset_I,
434.6731234866828,151.7086453006496,A,O2 conc.A [nmol/mL],dataset_I,
435.1089588377724,151.3672834312133,A,O2 conc.A [nmol/mL],dataset_I,
435.5447941888619,151.4130508496643,A,O2 conc.A [nmol/mL],dataset_I,
435.9806295399516,151.297081537843,A,O2 conc.A [nmol/mL],dataset_I,
436.4164648910412,151.5526248673191,A,O2 conc.A [nmol/mL],dataset_I,
436.8523002421308,151.4195484555339,A,O2 conc.A [nmol/mL],dataset_I,
437.2881355932203,151.7732960533727,A,O2 conc.A [nmol/mL],dataset_I,
437.7239709443099,151.0783612015678,A,O2 conc.A [nmol/mL],dataset_I,
438.1598062953995,151.420327217964,A,O2 conc.A [nmol/mL],dataset_I,
438.5956416464891,151.418171825517,A,O2 conc.A [nmol/mL],dataset_I,
439.0314769975787,151.1945363152967,A,O2 conc.A [nmol/mL],dataset_I,
439.4673123486683,151.4080022723291,A,O2 conc.A [nmol/mL],dataset_I,
439.9031476997579,150.8799604606749,A,O2 conc.A [nmol/mL],dataset_I,
440.3389830508474,151.7467642630439,A,O2 conc.A [nmol/mL],dataset_I,
440.7748184019371,150.859024774479,A,O2 conc.A [nmol/mL],dataset_I,
441.2106537530266,151.4019600853809,A,O2 conc.A [nmol/mL],dataset_I,
441.6464891041162,150.8691999829439,A,O2 conc.A [nmol/mL],dataset_I,
442.0823244552058,151.4146737929257,A,O2 conc.A [nmol/mL],dataset_I,
442.5181598062954,151.0082319109046,A,O2 conc.A [nmol/mL],dataset_I,
442.953995157385,151.1215035267865,A,O2 conc.A [nmol/mL],dataset_I,
443.3898305084746,151.0727061213616,A,O2 conc.A [nmol/mL],dataset_I,
443.8256658595642,151.3120260886302,A,O2 conc.A [nmol/mL],dataset_I,
444.2615012106538,150.9339280847773,A,O2 conc.A [nmol/mL],dataset_I,
444.6973365617433,150.2499914022561,A,O2 conc.A [nmol/mL],dataset_I,
445.1331719128329,150.7792450146751,A,O2 conc.A [nmol/mL],dataset_I,
445.5690072639225,150.9926601754025,A,O2 conc.A [nmol/mL],dataset_I,
446.0048426150121,150.8140874258517,A,O2 conc.A [nmol/mL],dataset_I,
446.4406779661017,151.0941320723386,A,O2 conc.A [nmol/mL],dataset_I,
446.8765133171913,151.132980990941,A,O2 conc.A [nmol/mL],dataset_I,
447.3123486682808,150.8196786719115,A,O2 conc.A [nmol/mL],dataset_I,
447.7481840193705,150.4616826582299,A,O2 conc.A [nmol/mL],dataset_I,
448.1840193704601,151.1576076667661,A,O2 conc.A [nmol/mL],dataset_I,
448.6198547215496,151.0598021467304,A,O2 conc.A [nmol/mL],dataset_I,
449.0556900726392,150.6917133705759,A,O2 conc.A [nmol/mL],dataset_I,
449.4915254237288,151.27105563943,A,O2 conc.A [nmol/mL],dataset_I,
449.9273607748184,150.6342370539977,A,O2 conc.A [nmol/mL],dataset_I,
450.363196125908,150.4146483713553,A,O2 conc.A [nmol/mL],dataset_I,
450.7990314769976,150.6374323254612,A,O2 conc.A [nmol/mL],dataset_I,
451.2348668280872,150.9233314952144,A,O2 conc.A [nmol/mL],dataset_I,
451.6707021791767,150.3969820881414,A,O2 conc.A [nmol/mL],dataset_I,
452.1065375302663,151.096624100652,A,O2 conc.A [nmol/mL],dataset_I,
452.542372881356,150.3621586600121,A,O2 conc.A [nmol/mL],dataset_I,
452.9782082324455,150.8023681651895,A,O2 conc.A [nmol/mL],dataset_I,
453.4140435835351,150.6773505720841,A,O2 conc.A [nmol/mL],dataset_I,
453.8498789346247,150.4801930960766,A,O2 conc.A [nmol/mL],dataset_I,
454.2857142857143,150.7663129880908,A,O2 conc.A [nmol/mL],dataset_I,
454.7215496368038,150.0987024286334,A,O2 conc.A [nmol/mL],dataset_I,
455.1573849878935,150.7905174550228,A,O2 conc.A [nmol/mL],dataset_I,
455.5932203389831,150.412675883486,A,O2 conc.A [nmol/mL],dataset_I,
456.0290556900726,150.2704604607017,A,O2 conc.A [nmol/mL],dataset_I,
456.4648910411622,150.5708351676167,A,O2 conc.A [nmol/mL],dataset_I,
456.9007263922518,150.6259887914455,A,O2 conc.A [nmol/mL],dataset_I,
457.3365617433414,150.5309352781407,A,O2 conc.A [nmol/mL],dataset_I,
457.772397094431,150.8158347581851,A,O2 conc.A [nmol/mL],dataset_I,
458.2082324455206,150.5636127043754,A,O2 conc.A [nmol/mL],dataset_I,
458.6440677966102,150.5917802259071,A,O2 conc.A [nmol/mL],dataset_I,
459.0799031476997,150.1134099659469,A,O2 conc.A [nmol/mL],dataset_I,
459.5157384987893,150.2524792769456,A,O2 conc.A [nmol/mL],dataset_I,
459.951573849879,150.3440663607005,A,O2 conc.A [nmol/mL],dataset_I,
460.3874092009685,150.1763575383824,A,O2 conc.A [nmol/mL],dataset_I,
460.8232445520581,150.2336742882906,A,O2 conc.A [nmol/mL],dataset_I,
461.2590799031477,150.2422640539699,A,O2 conc.A [nmol/mL],dataset_I,
461.6949152542373,150.3242712242957,A,O2 conc.A [nmol/mL],dataset_I,
462.1307506053269,150.0652804046219,A,O2 conc.A [nmol/mL],dataset_I,
462.5665859564165,149.9807052059055,A,O2 conc.A [nmol/mL],dataset_I,
463.002421307506,149.8385484796384,A,O2 conc.A [nmol/mL],dataset_I,
463.4382566585956,149.800166693096,A,O2 conc.A [nmol/mL],dataset_I,
463.8740920096852,150.2936849639072,A,O2 conc.A [nmol/mL],dataset_I,
464.3099273607749,149.9569141675091,A,O2 conc.A [nmol/mL],dataset_I,
464.7457627118644,150.1522530172214,A,O2 conc.A [nmol/mL],dataset_I,
465.181598062954,149.6086483428021,A,O2 conc.A [nmol/mL],dataset_I,
465.6174334140436,149.4259196598671,A,O2 conc.A [nmol/mL],dataset_I,
466.0532687651332,149.6256612615159,A,O2 conc.A [nmol/mL],dataset_I,
466.4891041162227,150.1520631935824,A,O2 conc.A [nmol/mL],dataset_I,
466.9249394673124,150.1098981941022,A,O2 conc.A [nmol/mL],dataset_I,
467.3607748184019,149.9033608685461,A,O2 conc.A [nmol/mL],dataset_I,
467.7966101694915,149.5972810614822,A,O2 conc.A [nmol/mL],dataset_I,
468.2324455205811,149.7425953210698,A,O2 conc.A [nmol/mL],dataset_I,
468.6682808716707,149.6783282439505,A,O2 conc.A [nmol/mL],dataset_I,
469.1041162227603,149.6439974098155,A,O2 conc.A [nmol/mL],dataset_I,
469.5399515738499,149.0811956694495,A,O2 conc.A [nmol/mL],dataset_I,
469.9757869249395,149.4707039147269,A,O2 conc.A [nmol/mL],dataset_I,
470.411622276029,149.615130674736,A,O2 conc.A [nmol/mL],dataset_I,
470.8474576271186,150.0192372235486,A,O2 conc.A [nmol/mL],dataset_I,
471.2832929782082,149.6577884233176,A,O2 conc.A [nmol/mL],dataset_I,
471.7191283292979,149.9452971125394,A,O2 conc.A [nmol/mL],dataset_I,
472.1549636803874,149.4741206962229,A,O2 conc.A [nmol/mL],dataset_I,
472.590799031477,149.4868476605398,A,O2 conc.A [nmol/mL],dataset_I,
473.0266343825666,148.5526367557773,A,O2 conc.A [nmol/mL],dataset_I,
473.4624697336562,149.6207971555316,A,O2 conc.A [nmol/mL],dataset_I,
473.8983050847457,149.6192108685038,A,O2 conc.A [nmol/mL],dataset_I,
474.3341404358354,149.9008491029979,A,O2 conc.A [nmol/mL],dataset_I,
474.7699757869249,149.3156914153489,A,O2 conc.A [nmol/mL],dataset_I,
475.2058111380145,149.4383926395354,A,O2 conc.A [nmol/mL],dataset_I,
475.6416464891041,149.2159444942449,A,O2 conc.A [nmol/mL],dataset_I,
476.0774818401937,149.0757345992365,A,O2 conc.A [nmol/mL],dataset_I,
476.5133171912832,149.1689942565301,A,O2 conc.A [nmol/mL],dataset_I,
476.9491525423729,149.2384939999407,A,O2 conc.A [nmol/mL],dataset_I,
477.3849878934625,149.6410755208774,A,O2 conc.A [nmol/mL],dataset_I,
477.8208232445521,149.280241297101,A,O2 conc.A [nmol/mL],dataset_I,
478.2566585956416,149.0595245767885,A,O2 conc.A [nmol/mL],dataset_I,
478.6924939467312,149.2701026190137,A,O2 conc.A [nmol/mL],dataset_I,
479.1283292978208,149.266498383591,A,O2 conc.A [nmol/mL],dataset_I,
479.5641646489104,149.020519913455,A,O2 conc.A [nmol/mL],dataset_I,
480.0,149.4528587168598,A,O2 conc.A [nmol/mL],dataset_I,FCCP_1
480.4358353510896,148.6647903306921,A,O2 conc.A [nmol/mL],dataset_I,
480.8716707021792,149.0451776648395,A,O2 conc.A [nmol/mL],dataset_I,
481.3075060532688,149.223417088217,A,O2 conc.A [nmol/mL],dataset_I,
481.7433414043584,148.6799076513383,A,O2 conc.A [nmol/mL],dataset_I,
482.1791767554479,149.0617085481248,A,O2 conc.A [nmol/mL],dataset_I,
482.6150121065375,149.2513038287298,A,O2 conc.A [nmol/mL],dataset_I,
483.0508474576271,148.9981063784809,A,O2 conc.A [nmol/mL],dataset_I,
483.4866828087167,148.4187256246443,A,O2 conc.A [nmol/mL],dataset_I,
483.9225181598063,148.6157814967765,A,O2 conc.A [nmol/mL],dataset_I,
484.3583535108959,149.0624658087703,A,O2 conc.A [nmol/mL],dataset_I,
484.7941888619854,148.7855314975912,A,O2 conc.A [nmol/mL],dataset_I,
485.2300242130751,148.6650398743088,A,O2 conc.A [nmol/mL],dataset_I,
485.6658595641646,148.7343613762895,A,O2 conc.A [nmol/mL],dataset_I,
486.1016949152543,148.7608799620272,A,O2 conc.A [nmol/mL],dataset_I,
486.5375302663438,148.360057848239,A,O2 conc.A [nmol/mL],dataset_I,
486.9733656174334,148.421130542673,A,O2 conc.A [nmol/mL],dataset_I,
487.409200968523,148.486015379623,A,O2 conc.A [nmol/mL],dataset_I,
487.8450363196126,148.27085394978,A,O2 conc.A [nmol/mL],dataset_I,
488.2808716707022,148.3300369054415,A,O2 conc.A [nmol/mL],dataset_I,
488.7167070217918,148.6444241408662,A,O2 conc.A [nmol/mL],dataset_I,
489.1525423728814,148.0345576336053,A,O2 conc.A [nmol/mL],dataset_I,
489.588377723971,148.7147346747745,A,O2 conc.A [nmol/mL],dataset_I,
490.0242130750605,148.6594614931481,A,O2 conc.A [nmol/mL],dataset_I,
490.4600484261501,147.7178219442082,A,O2 conc.A [nmol/mL],dataset_I,
490.8958837772397,148.0674825451531,A,O2 conc.A [nmol/mL],dataset_I,
491.3317191283293,148.1449675111741,A,O2 conc.A [nmol/mL],dataset_I,
491.7675544794189,147.8256332505516,A,O2 conc.A [nmol/mL],dataset_I,
492.2033898305085,147.7871372982185,A,O2 conc.A [nmol/mL],dataset_I,
492.6392251815981,147.869609900589,A,O2 conc.A [nmol/mL],dataset_I,
493.0750605326876,148.0703147494403,A,O2 conc.A [nmol/mL],dataset_I,
493.5108958837773,147.7142431721698,A,O2 conc.A [nmol/mL],dataset_I,
493.9467312348668,148.2553064913306,A,O2 conc.A [nmol/mL],dataset_I,
494.3825665859564,147.8276829451528,A,O2 conc.A [nmol/mL],dataset_I,
494.818401937046,147.6861020289994,A,O2 conc.A [nmol/mL],dataset_I,
495.2542372881356,148.0306171771281,A,O2 conc.A [nmol/mL],dataset_I,
495.6900726392252,147.7814289576383,A,O2 conc.A [nmol/mL],dataset_I,
496.1259079903148,147.6737367565734,A,O2 conc.A [nmol/mL],dataset_I,
496.5617433414043,147.455186370292,A,O2 conc.A [nmol/mL],dataset_I,
496.997578692494,147.9480242728538,A,O2 conc.A [nmol/mL],dataset_I,
497.4334140435835,147.654039670951,A,O2 conc.A [nmol/mL],dataset_I,
497.8692493946731,147.3567878445231,A,O2 conc.A [nmol/mL],dataset_I,
498.3050847457627,146.9698972961193,A,O2 conc.A [nmol/mL],dataset_I,
498.7409200968523,147.413991375036,A,O2 conc.A [nmol/mL],dataset_I,
499.1767554479419,146.9913748726802,A,O2 conc.A [nmol/mL],dataset_I,
499.6125907990315,146.8048798140713,A,O2 conc.A [nmol/mL],dataset_I,
500.0484261501211,147.120634831974,A,O2 conc.A [nmol/mL],dataset_I,
500.4842615012107,147.2173468901736,A,O2 conc.A [nmol/mL],dataset_I,
500.9200968523002,147.4241558288165,A,O2 conc.A [nmol/mL],dataset_I,
501.3559322033898,147.1307048832261,A,O2 conc.A [nmol/mL],dataset_I,
501.7917675544794,147.2181532154304,A,O2 conc.A [nmol/mL],dataset_I,
502.227602905569,146.6667340640569,A,O2 conc.A [nmol/mL],dataset_I,
502.6634382566586,146.9241281026565,A,O2 conc.A [nmol/mL],dataset_I,
503.0992736077482,146.9173703833897,A,O2 conc.A [nmol/mL],dataset_I,
503.5351089588378,147.0584355063983,A,O2 conc.A [nmol/mL],dataset_I,
503.9709443099273,146.828445535668,A,O2 conc.A [nmol/mL],dataset_I,
504.406779661017,146.9570065140357,A,O2 conc.A [nmol/mL],dataset_I,
504.8426150121065,146.5864933698906,A,O2 conc.A [nmol/mL],dataset_I,
505.2784503631961,146.7585883158559,A,O2 conc.A [nmol/mL],dataset_I,
505.7142857142857,146.729372597229,A,O2 conc.A [nmol/mL],dataset_I,
506.1501210653753,146.2697684735473,A,O2 conc.A [nmol/mL],dataset_I,
506.5859564164649,146.5826534697771,A,O2 conc.A [nmol/mL],dataset_I,
507.0217917675545,146.4152345890077,A,O2 conc.A [nmol/mL],dataset_I,
507.457627118644,145.9758596418773,A,O2 conc.A [nmol/mL],dataset_I,
507.8934624697337,146.6480397075343,A,O2 conc.A [nmol/mL],dataset_I,
508.3292978208232,146.2745297757285,A,O2 conc.A [nmol/mL],dataset_I,
508.7651331719129,146.1084533396173,A,O2 conc.A [nmol/mL],dataset_I,
509.2009685230024,146.1837780767133,A,O2 conc.A [nmol/mL],dataset_I,
509.636803874092,146.2692137470597,A,O2 conc.A [nmol/mL],dataset_I,
510.0726392251816,146.5681974511476,A,O2 conc.A [nmol/mL],dataset_I,
510.5084745762712,146.1062931882538,A,O2 conc.A [nmol/mL],dataset_I,
510.9443099273608,146.2224347723501,A,O2 conc.A [nmol/mL],dataset_I,
511.3801452784504,146.4042841516047,A,O2 conc.A [nmol/mL],dataset_I,
511.8159806295399,146.1508333496377,A,O2 conc.A [nmol/mL],dataset_I,
512.2518159806295,146.241143165786,A,O2 conc.A [nmol/mL],dataset_I,
512.6876513317192,145.8114310714829,A,O2 conc.A [nmol/mL],dataset_I,
513.1234866828087,146.0798772778102,A,O2 conc.A [nmol/mL],dataset_I,
513.5593220338983,145.8291773563311,A,O2 conc.A [nmol/mL],dataset_I,
513.9951573849879,146.0688305760677,A,O2 conc.A [nmol/mL],dataset_I,
514.4309927360775,145.5058942842384,A,O2 conc.A [nmol/mL],dataset_I,
514.866828087167,145.5184511496652,A,O2 conc.A [nmol/mL],dataset_I,
515.3026634382567,145.9870798920943,A,O2 conc.A [nmol/mL],dataset_I,
515.7384987893463,145.5774324169244,A,O2 conc.A [nmol/mL],dataset_I,
516.1743341404358,145.4932696597505,A,O2 conc.A [nmol/mL],dataset_I,
516.6101694915254,145.5589593378391,A,O2 conc.A [nmol/mL],dataset_I,
517.046004842615,145.3237482804578,A,O2 conc.A [nmol/mL],dataset_I,
517.4818401937046,145.7856643989468,A,O2 conc.A [nmol/mL],dataset_I,
517.9176755447942,145.096944806141,A,O2 conc.A [nmol/mL],dataset_I,
518.3535108958838,145.3281423819477,A,O2 conc.A [nmol/mL],dataset_I,
518.7893462469733,145.4090864905357,A,O2 conc.A [nmol/mL],dataset_I,
519.2251815980629,145.2527929389691,A,O2 conc.A [nmol/mL],dataset_I,
519.6610169491526,145.0348892321663,A,O2 conc.A [nmol/mL],dataset_I,
520.0968523002422,144.97492023174,A,O2 conc.A [nmol/mL],dataset_I,
520.5326876513317,145.2549225499508,A,O2 conc.A [nmol/mL],dataset_I,
520.9685230024213,144.8475102436695,A,O2 conc.A [nmol/mL],dataset_I,
521.4043583535109,145.2232474455041,A,O2 conc.A [nmol/mL],dataset_I,
521.8401937046004,144.6372060911771,A,O2 conc.A [nmol/mL],dataset_I,
522.2760290556901,144.8360538210715,A,O2 conc.A [nmol/mL],dataset_I,
522.7118644067797,144.9404325141553,A,O2 conc.A [nmol/mL],dataset_I,
523.1476997578693,144.5748744361639,A,O2 conc.A [nmol/mL],dataset_I,
523.5835351089588,145.0074715515195,A,O2 conc.A [nmol/mL],dataset_I,
524.0193704600484,144.7963905460742,A,O2 conc.A [nmol/mL],dataset_I,
524.4552058111381,144.4985632429193,A,O2 conc.A [nmol/mL],dataset_I,
524.8910411622276,144.334416019946,A,O2 conc.A [nmol/mL],dataset_I,
525.3268765133172,144.2792971487595,A,O2 conc.A [nmol/mL],dataset_I,
525.7627118644068,144.6400093922569,A,O2 conc.A [nmol/mL],dataset_I,
526.1985472154963,144.2945997937324,A,O2 conc.A [nmol/mL],dataset_I,
526.6343825665859,144.199143834994,A,O2 conc.A [nmol/mL],dataset_I,
527.0702179176756,144.4391136661359,A,O2 conc.A [nmol/mL],dataset_I,
527.5060532687652,145.0228516962083,A,O2 conc.A [nmol/mL],dataset_I,
527.9418886198547,144.4794180704442,A,O2 conc.A [nmol/mL],dataset_I,
528.3777239709443,144.5573191038068,A,O2 conc.A [nmol/mL],dataset_I,
528.8135593220339,144.37632539745,A,O2 conc.A [nmol/mL],dataset_I,
529.2493946731234,144.4754477680171,A,O2 conc.A [nmol/mL],dataset_I,
529.6852300242131,143.9004864795807,A,O2 conc.A [nmol/mL],dataset_I,
530.1210653753027,144.0851870654661,A,O2 conc.A [nmol/mL],dataset_I,
530.5569007263922,144.2147091853793,A,O2 conc.A [nmol/mL],dataset_I,
530.9927360774818,144.101448686071,A,O2 conc.A [nmol/mL],dataset_I,
531.4285714285714,144.0144860013098,A,O2 conc.A [nmol/mL],dataset_I,
531.8644067796611,143.8525717028005,A,O2 conc.A [nmol/mL],dataset_I,
532.3002421307506,143.9110013636038,A,O2 conc.A [nmol/mL],dataset_I,
532.7360774818402,143.7386040999957,A,O2 conc.A [nmol/mL],dataset_I,
533.1719128329298,143.2832517190874,A,O2 conc.A [nmol/mL],dataset_I,
533.6077481840193,143.5466392793548,A,O2 conc.A [nmol/mL],dataset_I,
534.043583535109,143.9207360416236,A,O2 conc.A [nmol/mL],dataset_I,
534.4794188861986,144.1476487130918,A,O2 conc.A [nmol/mL],dataset_I,
534.9152542372881,144.1683306844186,A,O2 conc.A [nmol/mL],dataset_I,
535.3510895883777,143.6956799950685,A,O2 conc.A [nmol/mL],dataset_I,
535.7869249394673,143.8513943827109,A,O2 conc.A [nmol/mL],dataset_I,
536.222760290557,143.8115993723759,A,O2 conc.A [nmol/mL],dataset_I,
536.6585956416465,143.3680965167243,A,O2 conc.A [nmol/mL],dataset_I,
537.0944309927361,143.073232773214,A,O2 conc.A [nmol/mL],dataset_I,
537.5302663438257,143.4619959789505,A,O2 conc.A [nmol/mL],dataset_I,
537.9661016949152,142.9702803182288,A,O2 conc.A [nmol/mL],dataset_I,
538.4019370460048,143.2874045828721,A,O2 conc.A [nmol/mL],dataset_I,
538.8377723970945,143.4759726765245,A,O2 conc.A [nmol/mL],dataset_I,
539.2736077481841,142.9254824516631,A,O2 conc.A [nmol/mL],dataset_I,
539.7094430992736,143.2451300886764,A,O2 conc.A [nmol/mL],dataset_I,
540.1452784503632,143.5036171906713,A,O2 conc.A [nmol/mL],dataset_I,
540.5811138014528,143.2405471996757,A,O2 conc.A [nmol/mL],dataset_I,
541.0169491525423,143.2373059258325,A,O2 conc.A [nmol/mL],dataset_I,
541.452784503632,143.2899670237222,A,O2 conc.A [nmol/mL],dataset_I,
541.8886198547216,143.4530791080722,A,O2 conc.A [nmol/mL],dataset_I,
542.3244552058111,143.0142505303902,A,O2 conc.A [nmol/mL],dataset_I,
542.7602905569007,143.2403263953862,A,O2 conc.A [nmol/mL],dataset_I,
543.1961259079903,142.8734652961609,A,O2 conc.A [nmol/mL],dataset_I,
543.6319612590798,142.7095218167531,A,O2 conc.A [nmol/mL],dataset_I,
544.0677966101695,142.8813256835311,A,O2 conc.A [nmol/mL],dataset_I,
544.5036319612591,142.607723649793,A,O2 conc.A [nmol/mL],dataset_I,
544.9394673123487,142.5724509786627,A,O2 conc.A [nmol/mL],dataset_I,
545.3753026634382,142.5203545459566,A,O2 conc.A [nmol/mL],dataset_I,
545.8111380145278,142.0549900757961,A,O2 conc.A [nmol/mL],dataset_I,
546.2469733656175,142.6117774153562,A,O2 conc.A [nmol/mL],dataset_I,
546.682808716707,142.2260001277036,A,O2 conc.A [nmol/mL],dataset_I,
547.1186440677966,142.4716981087465,A,O2 conc.A [nmol/mL],dataset_I,
547.5544794188862,142.8175640057457,A,O2 conc.A [nmol/mL],dataset_I,
547.9903147699758,142.2813781517086,A,O2 conc.A [nmol/mL],dataset_I,
548.4261501210653,142.2326823648846,A,O2 conc.A [nmol/mL],dataset_I,
548.861985472155,142.6657184227831,A,O2 conc.A [nmol/mL],dataset_I,
549.2978208232446,142.4178739403352,A,O2 conc.A [nmol/mL],dataset_I,
549.7336561743341,142.4819856957692,A,O2 conc.A [nmol/mL],dataset_I,
550.1694915254237,142.1055875355467,A,O2 conc.A [nmol/mL],dataset_I,
550.6053268765133,142.3379875700242,A,O2 conc.A [nmol/mL],dataset_I,
551.0411622276029,141.9359810425869,A,O2 conc.A [nmol/mL],dataset_I,
551.4769975786925,141.8950791818944,A,O2 conc.A [nmol/mL],dataset_I,
551.9128329297821,142.1696971064305,A,O2 conc.A [nmol/mL],dataset_I,
552.3486682808716,141.827599167796,A,O2 conc.A [nmol/mL],dataset_I,
552.7845036319612,142.1255285203156,A,O2 conc.A [nmol/mL],dataset_I,
553.2203389830509,142.4882264424079,A,O2 conc.A [nmol/mL],dataset_I,
553.6561743341405,141.4253235985153,A,O2 conc.A [nmol/mL],dataset_I,
554.09200968523,141.6153670630789,A,O2 conc.A [nmol/mL],dataset_I,
554.5278450363196,142.0400111270825,A,O2 conc.A [nmol/mL],dataset_I,
554.9636803874092,141.6802614639167,A,O2 conc.A [nmol/mL],dataset_I,
555.3995157384988,141.9633598935619,A,O2 conc.A [nmol/mL],dataset_I,
555.8353510895884,141.3771277878098,A,O2 conc.A [nmol/mL],dataset_I,
556.271186440678,141.6690363256798,A,O2 conc.A [nmol/mL],dataset_I,
556.7070217917676,141.5051176270624,A,O2 conc.A [nmol/mL],dataset_I,
557.1428571428571,141.5344058126824,A,O2 conc.A [nmol/mL],dataset_I,
557.5786924939467,141.5386485623293,A,O2 conc.A [nmol/mL],dataset_I,
558.0145278450364,141.1074243926584,A,O2 conc.A [nmol/mL],dataset_I,
558.4503631961259,141.1004480378951,A,O2 conc.A [nmol/mL],dataset_I,
558.8861985472155,141.6753498370268,A,O2 conc.A [nmol/mL],dataset_I,
559.3220338983051,141.3553986894218,A,O2 conc.A [nmol/mL],dataset_I,
559.7578692493946,141.2652382711438,A,O2 conc.A [nmol/mL],dataset_I,
560.1937046004842,141.1841894337869,A,O2 conc.A [nmol/mL],dataset_I,
560.6295399515739,141.2409001658071,A,O2 conc.A [nmol/mL],dataset_I,
561.0653753026635,140.8193367831249,A,O2 conc.A [nmol/mL],dataset_I,
561.501210653753,140.8151205620038,A,O2 conc.A [nmol/mL],dataset_I,
561.9370460048426,141.347560883936,A,O2 conc.A [nmol/mL],dataset_I,
562.3728813559322,141.0158090549086,A,O2 conc.A [nmol/mL],dataset_I,
562.8087167070217,141.1471218953283,A,O2 conc.A [nmol/mL],dataset_I,
563.2445520581114,140.7396871028079,A,O2 conc.A [nmol/mL],dataset_I,
563.680387409201,141.191840877407,A,O2 conc.A [nmol/mL],dataset_I,
564.1162227602906,140.8905355615816,A,O2 conc.A [nmol/mL],dataset_I,
564.5520581113801,140.8810838431544,A,O2 conc.A [nmol/mL],dataset_I,
564.9878934624697,140.8545111510164,A,O2 conc.A [nmol/mL],dataset_I,
565.4237288135594,140.4746329351456,A,O2 conc.A [nmol/mL],dataset_I,
565.8595641646489,140.1640114576954,A,O2 conc.A [nmol/mL],dataset_I,
566.2953995157385,140.3182974354864,A,O2 conc.A [nmol/mL],dataset_I,
566.7312348668281,140.951185245472,A,O2 conc.A [nmol/mL],dataset_I,
567.1670702179176,140.8252819527289,A,O2 conc.A [nmol/mL],dataset_I,
567.6029055690072,140.3699370473332,A,O2 conc.A [nmol/mL],dataset_I,
568.0387409200969,140.3378047369031,A,O2 conc.A [nmol/mL],dataset_I,
568.4745762711864,140.628931717461,A,O2 conc.A [nmol/mL],dataset_I,
568.910411622276,140.2842342096092,A,O2 conc.A [nmol/mL],dataset_I,
569.3462469733656,139.958078140066,A,O2 conc.A [nmol/mL],dataset_I,
569.7820823244552,140.5558353107043,A,O2 conc.A [nmol/mL],dataset_I,
