time_s,oxygen_nmol_ml,chamber,source_column,dataset,event
417.2397094430993,158.5236863938487,B,O2 conc.B [nmol/mL],dataset_I,
417.6755447941889,159.7721539433446,B,O2 conc.B [nmol/mL],dataset_I,
418.1113801452784,158.5279705195507,B,O2 conc.B [nmol/mL],dataset_I,
418.547215496368,157.9605648157143,B,O2 conc.B [nmol/mL],dataset_I,
418.9830508474576,159.3959126411719,B,O2 conc.B [nmol/mL],dataset_I,
419.4188861985472,158.4365899535306,B,O2 conc.B [nmol/mL],dataset_I,
419.8547215496368,158.5926170679049,B,O2 conc.B [nmol/mL],dataset_I,
420.2905569007264,158.8108715416675,B,O2 conc.B [nmol/mL],dataset_I,
420.726392251816,159.1952395655474,B,O2 conc.B [nmol/mL],dataset_I,
421.1622276029055,159.1416008244935,B,O2 conc.B [nmol/mL],dataset_I,
421.5980629539952,158.3071411135135,B,O2 conc.B [nmol/mL],dataset_I,
422.0338983050847,159.2013553076287,B,O2 conc.B [nmol/mL],dataset_I,
422.4697336561743,158.7412331697774,B,O2 conc.B [nmol/mL],dataset_I,
422.9055690072639,158.7733353689117,B,O2 conc.B [nmol/mL],dataset_I,
423.3414043583535,157.687411875011,B,O2 conc.B [nmol/mL],dataset_I,
423.7772397094431,158.2324873443615,B,O2 conc.B [nmol/mL],dataset_I,
424.2130750605327,158.6898442080817,B,O2 conc.B [nmol/mL],dataset_I,
424.6489104116223,158.4094951526537,B,O2 conc.B [nmol/mL],dataset_I,
425.0847457627119,157.9353950745042,B,O2 conc.B [nmol/mL],dataset_I,
425.5205811138014,158.5438433919352,B,O2 conc.B [nmol/mL],dataset_I,
425.956416464891,158.7405026831562,B,O2 conc.B [nmol/mL],dataset_I,
426.3922518159806,158.1831192076034,B,O2 conc.B [nmol/mL],dataset_I,
426.8280871670702,158.061013662558,B,O2 conc.B [nmol/mL],dataset_I,
427.2639225181598,158.3221121744946,B,O2 conc.B [nmol/mL],dataset_I,
427.6997578692494,157.9462033170088,B,O2 conc.B [nmol/mL],dataset_I,
428.135593220339,158.2452609171956,B,O2 conc.B [nmol/mL],dataset_I,
428.5714285714286,158.5284921667467,B,O2 conc.B [nmol/mL],dataset_I,
429.0072639225182,158.4376981824333,B,O2 conc.B [nmol/mL],dataset_I,
429.4430992736077,158.1729516862148,B,O2 conc.B [nmol/mL],dataset_I,
429.8789346246973,158.5666113058708,B,O2 conc.B [nmol/mL],dataset_I,
430.3147699757869,158.1671988261931,B,O2 conc.B [nmol/mL],dataset_I,
430.7506053268766,157.6185529860371,B,O2 conc.B [nmol/mL],dataset_I,
431.1864406779661,157.9626904155527,B,O2 conc.B [nmol/mL],dataset_I,
431.6222760290557,157.9239324582414,B,O2 conc.B [nmol/mL],dataset_I,
432.0581113801453,157.1373637106755,B,O2 conc.B [nmol/mL],dataset_I,
432.4939467312349,157.966574506791,B,O2 conc.B [nmol/mL],dataset_I,
432.9297820823244,157.4870574783956,B,O2 conc.B [nmol/mL],dataset_I,
433.3656174334141,157.8258613345639,B,O2 conc.B [nmol/mL],dataset_I,
433.8014527845036,158.1705389672815,B,O2 conc.B [nmol/mL],dataset_I,
434.2372881355932,158.1788077324184,B,O2 conc.B [nmol/mL],dataset_I,
434.6731234866828,157.85813365358,B,O2 conc.B [nmol/mL],dataset_I,
435.1089588377724,157.97881704179,B,O2 conc.B [nmol/mL],dataset_I,
435.5447941888619,157.8215881233711,B,O2 conc.B [nmol/mL],dataset_I,
435.9806295399516,157.3179008018882,B,O2 conc.B [nmol/mL],dataset_I,
436.4164648910412,157.8558242952972,B,O2 conc.B [nmol/mL],dataset_I,
436.8523002421308,157.2798097211458,B,O2 conc.B [nmol/mL],dataset_I,
437.2881355932203,158.0959967238351,B,O2 conc.B [nmol/mL],dataset_I,
437.7239709443099,157.7931751370334,B,O2 conc.B [nmol/mL],dataset_I,
438.1598062953995,157.5525262000276,B,O2 conc.B [nmol/mL],dataset_I,
438.5956416464891,157.5294748970422,B,O2 conc.B [nmol/mL],dataset_I,
439.0314769975787,157.5060876363036,B,O2 conc.B [nmol/mL],dataset_I,
439.4673123486683,157.7173403718337,B,O2 conc.B [nmol/mL],dataset_I,
439.9031476997579,157.1679307366716,B,O2 conc.B [nmol/mL],dataset_I,
440.3389830508474,157.871727305349,B,O2 conc.B [nmol/mL],dataset_I,
440.7748184019371,157.0272530669089,B,O2 conc.B [nmol/mL],dataset_I,
441.2106537530266,158.2574760247479,B,O2 conc.B [nmol/mL],dataset_I,
441.6464891041162,156.9123685867023,B,O2 conc.B [nmol/mL],dataset_I,
442.0823244552058,157.9244905258011,B,O2 conc.B [nmol/mL],dataset_I,
442.5181598062954,157.5248084759533,B,O2 conc.B [nmol/mL],dataset_I,
442.953995157385,157.5795286318266,B,O2 conc.B [nmol/mL],dataset_I,
443.3898305084746,157.5727953031586,B,O2 conc.B [nmol/mL],dataset_I,
443.8256658595642,157.5506779585513,B,O2 conc.B [nmol/mL],dataset_I,
444.2615012106538,157.4069247743756,B,O2 conc.B [nmol/mL],dataset_I,
444.6973365617433,156.8227364450444,B,O2 conc.B [nmol/mL],dataset_I,
445.1331719128329,156.7314445588795,B,O2 conc.B [nmol/mL],dataset_I,
445.5690072639225,156.7496718748226,B,O2 conc.B [nmol/mL],dataset_I,
446.0048426150121,157.1785139957941,B,O2 conc.B [nmol/mL],dataset_I,
446.4406779661017,157.3312879520331,B,O2 conc.B [nmol/mL],dataset_I,
446.8765133171913,156.7967728812957,B,O2 conc.B [nmol/mL],dataset_I,
447.3123486682808,157.1711135068086,B,O2 conc.B [nmol/mL],dataset_I,
447.7481840193705,156.8609107532102,B,O2 conc.B [nmol/mL],dataset_I,
448.1840193704601,157.5584749575368,B,O2 conc.B [nmol/mL],dataset_I,
448.6198547215496,157.4618345033197,B,O2 conc.B [nmol/mL],dataset_I,
449.0556900726392,156.9994526162735,B,O2 conc.B [nmol/mL],dataset_I,
449.4915254237288,157.2395652340218,B,O2 conc.B [nmol/mL],dataset_I,
449.9273607748184,156.7989603450137,B,O2 conc.B [nmol/mL],dataset_I,
450.363196125908,157.0167977087545,B,O2 conc.B [nmol/mL],dataset_I,
450.7990314769976,156.9429236373392,B,O2 conc.B [nmol/mL],dataset_I,
451.2348668280872,157.2640296178464,B,O2 conc.B [nmol/mL],dataset_I,
451.6707021791767,157.005447591488,B,O2 conc.B [nmol/mL],dataset_I,
452.1065375302663,157.5260210995855,B,O2 conc.B [nmol/mL],dataset_I,
452.542372881356,156.7018986938299,B,O2 conc.B [nmol/mL],dataset_I,
452.9782082324455,156.946148678421,B,O2 conc.B [nmol/mL],dataset_I,
453.4140435835351,157.1710323503923,B,O2 conc.B [nmol/mL],dataset_I,
453.8498789346247,156.5728440863641,B,O2 conc.B [nmol/mL],dataset_I,
454.2857142857143,157.0277216050371,B,O2 conc.B [nmol/mL],dataset_I,
454.7215496368038,156.8386188101188,B,O2 conc.B [nmol/mL],dataset_I,
455.1573849878935,157.3969484651004,B,O2 conc.B [nmol/mL],dataset_I,
455.5932203389831,156.3573758694937,B,O2 conc.B [nmol/mL],dataset_I,
456.0290556900726,156.581095575214,B,O2 conc.B [nmol/mL],dataset_I,
456.4648910411622,156.5683321082942,B,O2 conc.B [nmol/mL],dataset_I,
456.9007263922518,156.8743355864968,B,O2 conc.B [nmol/mL],dataset_I,
457.3365617433414,156.7950407234682,B,O2 conc.B [nmol/mL],dataset_I,
457.772397094431,157.1490206481438,B,O2 conc.B [nmol/mL],dataset_I,
458.2082324455206,156.8972876133626,B,O2 conc.B [nmol/mL],dataset_I,
458.6440677966102,156.5550250143827,B,O2 conc.B [nmol/mL],dataset_I,
459.0799031476997,156.457495140313,B,O2 conc.B [nmol/mL],dataset_I,
459.5157384987893,156.5486537171923,B,O2 conc.B [nmol/mL],dataset_I,
459.951573849879,156.129480653601,B,O2 conc.B [nmol/mL],dataset_I,
460.3874092009685,156.5129063366988,B,O2 conc.B [nmol/mL],dataset_I,
460.8232445520581,156.4482762225633,B,O2 conc.B [nmol/mL],dataset_I,
461.2590799031477,156.6696235759164,B,O2 conc.B [nmol/mL],dataset_I,
461.6949152542373,156.5784182025201,B,O2 conc.B [nmol/mL],dataset_I,
462.1307506053269,156.5223029079773,B,O2 conc.B [nmol/mL],dataset_I,
462.5665859564165,156.3942506372917,B,O2 conc.B [nmol/mL],dataset_I,
463.002421307506,156.3558404609223,B,O2 conc.B [nmol/mL],dataset_I,
463.4382566585956,156.4952969043539,B,O2 conc.B [nmol/mL],dataset_I,
463.8740920096852,156.1364280800188,B,O2 conc.B [nmol/mL],dataset_I,
464.3099273607749,156.3536796896631,B,O2 conc.B [nmol/mL],dataset_I,
464.7457627118644,156.4238905895585,B,O2 conc.B [nmol/mL],dataset_I,
465.181598062954,155.7397289992354,B,O2 conc.B [nmol/mL],dataset_I,
465.6174334140436,155.6867263872633,B,O2 conc.B [nmol/mL],dataset_I,
466.0532687651332,155.6626502887522,B,O2 conc.B [nmol/mL],dataset_I,
466.4891041162227,156.4848272673729,B,O2 conc.B [nmol/mL],dataset_I,
466.9249394673124,156.0505097260741,B,O2 conc.B [nmol/mL],dataset_I,
467.3607748184019,156.1795842030996,B,O2 conc.B [nmol/mL],dataset_I,
467.7966101694915,155.3724035585188,B,O2 conc.B [nmol/mL],dataset_I,
468.2324455205811,155.9142153569281,B,O2 conc.B [nmol/mL],dataset_I,
468.6682808716707,156.0425053330576,B,O2 conc.B [nmol/mL],dataset_I,
469.1041162227603,155.8363312637677,B,O2 conc.B [nmol/mL],dataset_I,
469.5399515738499,155.2425888663572,B,O2 conc.B [nmol/mL],dataset_I,
469.9757869249395,155.6281550374126,B,O2 conc.B [nmol/mL],dataset_I,
470.411622276029,155.9778536155285,B,O2 conc.B [nmol/mL],dataset_I,
470.8474576271186,156.2229518057237,B,O2 conc.B [nmol/mL],dataset_I,
471.2832929782082,155.9289742691403,B,O2 conc.B [nmol/mL],dataset_I,
471.7191283292979,156.5366737440678,B,O2 conc.B [nmol/mL],dataset_I,
472.1549636803874,155.4644208225733,B,O2 conc.B [nmol/mL],dataset_I,
472.590799031477,155.6889154690293,B,O2 conc.B [nmol/mL],dataset_I,
473.0266343825666,154.5406917633648,B,O2 conc.B [nmol/mL],dataset_I,
473.4624697336562,155.9183423949776,B,O2 conc.B [nmol/mL],dataset_I,
473.8983050847457,155.780797415456,B,O2 conc.B [nmol/mL],dataset_I,
474.3341404358354,155.6455942379086,B,O2 conc.B [nmol/mL],dataset_I,
474.7699757869249,155.1822087959572,B,O2 conc.B [nmol/mL],dataset_I,
475.2058111380145,155.0282895105169,B,O2 conc.B [nmol/mL],dataset_I,
475.6416464891041,155.5664089354814,B,O2 conc.B [nmol/mL],dataset_I,
476.0774818401937,155.1318937258752,B,O2 conc.B [nmol/mL],dataset_I,
476.5133171912832,155.2597563923035,B,O2 conc.B [nmol/mL],dataset_I,
476.9491525423729,155.5685905005348,B,O2 conc.B [nmol/mL],dataset_I,
477.3849878934625,155.8757477719041,B,O2 conc.B [nmol/mL],dataset_I,
477.8208232445521,155.0916364506675,B,O2 conc.B [nmol/mL],dataset_I,
478.2566585956416,155.3205203309886,B,O2 conc.B [nmol/mL],dataset_I,
478.6924939467312,155.7290368974389,B,O2 conc.B [nmol/mL],dataset_I,
479.1283292978208,155.3286969370917,B,O2 conc.B [nmol/mL],dataset_I,
479.5641646489104,155.2252455286515,B,O2 conc.B [nmol/mL],dataset_I,
480.0,155.4625291404964,B,O2 conc.B [nmol/mL],dataset_I,FCCP_1
480.4358353510896,155.130744348374,B,O2 conc.B [nmol/mL],dataset_I,
480.8716707021792,155.264896142788,B,O2 conc.B [nmol/mL],dataset_I,
481.3075060532688,155.8194195613913,B,O2 conc.B [nmol/mL],dataset_I,
481.7433414043584,155.0160293925802,B,O2 conc.B [nmol/mL],dataset_I,
482.1791767554479,155.4627274839912,B,O2 conc.B [nmol/mL],dataset_I,
482.6150121065375,155.1174652511974,B,O2 conc.B [nmol/mL],dataset_I,
483.0508474576271,155.1991603313848,B,O2 conc.B [nmol/mL],dataset_I,
483.4866828087167,154.6773908316218,B,O2 conc.B [nmol/mL],dataset_I,
483.9225181598063,154.8816538810901,B,O2 conc.B [nmol/mL],dataset_I,
484.3583535108959,154.9675474544681,B,O2 conc.B [nmol/mL],dataset_I,
484.7941888619854,155.3357469509616,B,O2 conc.B [nmol/mL],dataset_I,
485.2300242130751,154.5455745772871,B,O2 conc.B [nmol/mL],dataset_I,
485.6658595641646,155.3309414214358,B,O2 conc.B [nmol/mL],dataset_I,
486.1016949152543,154.7765247549515,B,O2 conc.B [nmol/mL],dataset_I,
486.5375302663438,154.4853802779633,B,O2 conc.B [nmol/mL],dataset_I,
486.9733656174334,154.904835336526,B,O2 conc.B [nmol/mL],dataset_I,
487.409200968523,155.0640511827451,B,O2 conc.B [nmol/mL],dataset_I,
487.8450363196126,153.913782594675,B,O2 conc.B [nmol/mL],dataset_I,
488.2808716707022,154.2490679018864,B,O2 conc.B [nmol/mL],dataset_I,
488.7167070217918,154.8790855957436,B,O2 conc.B [nmol/mL],dataset_I,
489.1525423728814,154.2951675724689,B,O2 conc.B [nmol/mL],dataset_I,
489.588377723971,155.481305639509,B,O2 conc.B [nmol/mL],dataset_I,
490.0242130750605,154.4626076846966,B,O2 conc.B [nmol/mL],dataset_I,
490.4600484261501,154.0872892831048,B,O2 conc.B [nmol/mL],dataset_I,
490.8958837772397,154.2908340021743,B,O2 conc.B [nmol/mL],dataset_I,
491.3317191283293,154.8459018186676,B,O2 conc.B [nmol/mL],dataset_I,
491.7675544794189,153.8123745127113,B,O2 conc.B [nmol/mL],dataset_I,
492.2033898305085,153.4336103529303,B,O2 conc.B [nmol/mL],dataset_I,
492.6392251815981,154.207636909192,B,O2 conc.B [nmol/mL],dataset_I,
493.0750605326876,154.2296284021062,B,O2 conc.B [nmol/mL],dataset_I,
493.5108958837773,154.0901179396648,B,O2 conc.B [nmol/mL],dataset_I,
493.9467312348668,154.1796994025145,B,O2 conc.B [nmol/mL],dataset_I,
494.3825665859564,153.9359029315636,B,O2 conc.B [nmol/mL],dataset_I,
494.818401937046,153.794206025442,B,O2 conc.B [nmol/mL],dataset_I,
495.2542372881356,154.6163017367956,B,O2 conc.B [nmol/mL],dataset_I,
495.6900726392252,153.7276493272871,B,O2 conc.B [nmol/mL],dataset_I,
496.1259079903148,153.7150965491062,B,O2 conc.B [nmol/mL],dataset_I,
496.5617433414043,153.7059061964638,B,O2 conc.B [nmol/mL],dataset_I,
496.997578692494,154.0272446364723,B,O2 conc.B [nmol/mL],dataset_I,
497.4334140435835,153.8556874897245,B,O2 conc.B [nmol/mL],dataset_I,
497.8692493946731,153.5314800950314,B,O2 conc.B [nmol/mL],dataset_I,
498.3050847457627,153.1423314271784,B,O2 conc.B [nmol/mL],dataset_I,
498.7409200968523,153.4745877094284,B,O2 conc.B [nmol/mL],dataset_I,
499.1767554479419,153.4736735339946,B,O2 conc.B [nmol/mL],dataset_I,
499.6125907990315,152.8204537645101,B,O2 conc.B [nmol/mL],dataset_I,
500.0484261501211,153.5700774988249,B,O2 conc.B [nmol/mL],dataset_I,
500.4842615012107,153.1965590101697,B,O2 conc.B [nmol/mL],dataset_I,
500.9200968523002,153.4471756769306,B,O2 conc.B [nmol/mL],dataset_I,
501.3559322033898,153.7496252371285,B,O2 conc.B [nmol/mL],dataset_I,
501.7917675544794,153.289389898181,B,O2 conc.B [nmol/mL],dataset_I,
502.227602905569,152.7056447218394,B,O2 conc.B [nmol/mL],dataset_I,
502.6634382566586,153.3290061271665,B,O2 conc.B [nmol/mL],dataset_I,
503.0992736077482,153.3209524616275,B,O2 conc.B [nmol/mL],dataset_I,
503.5351089588378,153.3897214161805,B,O2 conc.B [nmol/mL],dataset_I,
503.9709443099273,153.1671259216396,B,O2 conc.B [nmol/mL],dataset_I,
504.406779661017,152.7501580210511,B,O2 conc.B [nmol/mL],dataset_I,
504.8426150121065,153.2156415515308,B,O2 conc.B [nmol/mL],dataset_I,
505.2784503631961,152.9066604903874,B,O2 conc.B [nmol/mL],dataset_I,
505.7142857142857,152.5568326618874,B,O2 conc.B [nmol/mL],dataset_I,
506.1501210653753,152.6469003339245,B,O2 conc.B [nmol/mL],dataset_I,
506.5859564164649,152.3865422285415,B,O2 conc.B [nmol/mL],dataset_I,
507.0217917675545,152.6921911285757,B,O2 conc.B [nmol/mL],dataset_I,
507.457627118644,152.1153096997408,B,O2 conc.B [nmol/mL],dataset_I,
507.8934624697337,152.816814977661,B,O2 conc.B [nmol/mL],dataset_I,
508.3292978208232,152.1721446968111,B,O2 conc.B [nmol/mL],dataset_I,
508.7651331719129,152.062990894495,B,O2 conc.B [nmol/mL],dataset_I,
509.2009685230024,152.066960886505,B,O2 conc.B [nmol/mL],dataset_I,
509.636803874092,152.253596727097,B,O2 conc.B [nmol/mL],dataset_I,
510.0726392251816,152.8566643172076,B,O2 conc.B [nmol/mL],dataset_I,
510.5084745762712,152.1277851028554,B,O2 conc.B [nmol/mL],dataset_I,
510.9443099273608,152.5886358730421,B,O2 conc.B [nmol/mL],dataset_I,
511.3801452784504,152.308082739099,B,O2 conc.B [nmol/mL],dataset_I,
511.8159806295399,152.7087658511417,B,O2 conc.B [nmol/mL],dataset_I,
512.2518159806295,152.3639748808628,B,O2 conc.B [nmol/mL],dataset_I,
512.6876513317192,151.7206767358768,B,O2 conc.B [nmol/mL],dataset_I,
513.1234866828087,152.2256689917044,B,O2 conc.B [nmol/mL],dataset_I,
513.5593220338983,151.9404572659533,B,O2 conc.B [nmol/mL],dataset_I,
513.9951573849879,151.9455583064546,B,O2 conc.B [nmol/mL],dataset_I,
514.4309927360775,151.7696873059339,B,O2 conc.B [nmol/mL],dataset_I,
514.866828087167,151.1912718233123,B,O2 conc.B [nmol/mL],dataset_I,
515.3026634382567,152.3808568874896,B,O2 conc.B [nmol/mL],dataset_I,
515.7384987893463,151.749408670542,B,O2 conc.B [nmol/mL],dataset_I,
516.1743341404358,151.746183836853,B,O2 conc.B [nmol/mL],dataset_I,
516.6101694915254,151.8033371875815,B,O2 conc.B [nmol/mL],dataset_I,
517.046004842615,151.6094179368663,B,O2 conc.B [nmol/mL],dataset_I,
517.4818401937046,152.1632863453599,B,O2 conc.B [nmol/mL],dataset_I,
517.9176755447942,151.4964720227546,B,O2 conc.B [nmol/mL],dataset_I,
518.3535108958838,151.7183852334944,B,O2 conc.B [nmol/mL],dataset_I,
518.7893462469733,152.0927872946295,B,O2 conc.B [nmol/mL],dataset_I,
519.2251815980629,151.3668513585584,B,O2 conc.B [nmol/mL],dataset_I,
519.6610169491526,151.3665541714625,B,O2 conc.B [nmol/mL],dataset_I,
520.0968523002422,151.5268323237732,B,O2 conc.B [nmol/mL],dataset_I,
520.5326876513317,151.1611345329577,B,O2 conc.B [nmol/mL],dataset_I,
520.9685230024213,151.0195012937275,B,O2 conc.B [nmol/mL],dataset_I,
521.4043583535109,150.9851899056218,B,O2 conc.B [nmol/mL],dataset_I,
521.8401937046004,150.9847502835858,B,O2 conc.B [nmol/mL],dataset_I,
522.2760290556901,151.138445175321,B,O2 conc.B [nmol/mL],dataset_I,
522.7118644067797,151.4462043935477,B,O2 conc.B [nmol/mL],dataset_I,
523.1476997578693,150.5393232953415,B,O2 conc.B [nmol/mL],dataset_I,
523.5835351089588,151.054951452536,B,O2 conc.B [nmol/mL],dataset_I,
524.0193704600484,150.760976871263,B,O2 conc.B [nmol/mL],dataset_I,
524.4552058111381,149.8097471560163,B,O2 conc.B [nmol/mL],dataset_I,
524.8910411622276,150.5553056499064,B,O2 conc.B [nmol/mL],dataset_I,
525.3268765133172,150.7378992690886,B,O2 conc.B [nmol/mL],dataset_I,
525.7627118644068,150.969382398748,B,O2 conc.B [nmol/mL],dataset_I,
526.1985472154963,150.2260865204126,B,O2 conc.B [nmol/mL],dataset_I,
526.6343825665859,150.4528019990693,B,O2 conc.B [nmol/mL],dataset_I,
527.0702179176756,150.5462385972621,B,O2 conc.B [nmol/mL],dataset_I,
527.5060532687652,151.5791627716714,B,O2 conc.B [nmol/mL],dataset_I,
527.9418886198547,150.3509384301253,B,O2 conc.B [nmol/mL],dataset_I,
528.3777239709443,150.6675182826823,B,O2 conc.B [nmol/mL],dataset_I,
528.8135593220339,150.5265012298501,B,O2 conc.B [nmol/mL],dataset_I,
529.2493946731234,150.1516867168898,B,O2 conc.B [nmol/mL],dataset_I,
529.6852300242131,150.0329899943221,B,O2 conc.B [nmol/mL],dataset_I,
530.1210653753027,150.2220617738238,B,O2 conc.B [nmol/mL],dataset_I,
530.5569007263922,150.2134849098476,B,O2 conc.B [nmol/mL],dataset_I,
530.9927360774818,150.0653649941832,B,O2 conc.B [nmol/mL],dataset_I,
531.4285714285714,150.0258728831748,B,O2 conc.B [nmol/mL],dataset_I,
531.8644067796611,150.3966993749605,B,O2 conc.B [nmol/mL],dataset_I,
532.3002421307506,150.0327247820827,B,O2 conc.B [nmol/mL],dataset_I,
532.7360774818402,149.4498218137736,B,O2 conc.B [nmol/mL],dataset_I,
533.1719128329298,149.0259811591765,B,O2 conc.B [nmol/mL],dataset_I,
533.6077481840193,149.5055188720308,B,O2 conc.B [nmol/mL],dataset_I,
534.043583535109,149.891888065898,B,O2 conc.B [nmol/mL],dataset_I,
534.4794188861986,149.9459025795692,B,O2 conc.B [nmol/mL],dataset_I,
534.9152542372881,150.4407971050847,B,O2 conc.B [nmol/mL],dataset_I,
535.3510895883777,149.8509869504077,B,O2 conc.B [nmol/mL],dataset_I,
535.7869249394673,149.4379279744898,B,O2 conc.B [nmol/mL],dataset_I,
536.222760290557,150.0949048625911,B,O2 conc.B [nmol/mL],dataset_I,
536.6585956416465,149.6502402838225,B,O2 conc.B [nmol/mL],dataset_I,
537.0944309927361,148.6490734597451,B,O2 conc.B [nmol/mL],dataset_I,
537.5302663438257,149.4929202166368,B,O2 conc.B [nmol/mL],dataset_I,
537.9661016949152,148.7414227091615,B,O2 conc.B [nmol/mL],dataset_I,
538.4019370460048,149.3486709460731,B,O2 conc.B [nmol/mL],dataset_I,
538.8377723970945,149.6126452781924,B,O2 conc.B [nmol/mL],dataset_I,
539.2736077481841,149.0162352566295,B,O2 conc.B [nmol/mL],dataset_I,
539.7094430992736,149.1320095456103,B,O2 conc.B [nmol/mL],dataset_I,
540.1452784503632,149.26622942622,B,O2 conc.B [nmol/mL],dataset_I,
540.5811138014528,149.2320449423884,B,O2 conc.B [nmol/mL],dataset_I,
541.0169491525423,149.3707664564758,B,O2 conc.B [nmol/mL],dataset_I,
541.452784503632,149.7576398888126,B,O2 conc.B [nmol/mL],dataset_I,
541.8886198547216,149.5029699313928,B,O2 conc.B [nmol/mL],dataset_I,
542.3244552058111,149.2344327872746,B,O2 conc.B [nmol/mL],dataset_I,
542.7602905569007,149.7212284529783,B,O2 conc.B [nmol/mL],dataset_I,
543.1961259079903,148.8336031772989,B,O2 conc.B [nmol/mL],dataset_I,
543.6319612590798,149.0164591065804,B,O2 conc.B [nmol/mL],dataset_I,
544.0677966101695,148.763434730523,B,O2 conc.B [nmol/mL],dataset_I,
544.5036319612591,148.6610590953468,B,O2 conc.B [nmol/mL],dataset_I,
544.9394673123487,148.519045181306,B,O2 conc.B [nmol/mL],dataset_I,
545.3753026634382,148.4186127019594,B,O2 conc.B [nmol/mL],dataset_I,
545.8111380145278,147.9760687984212,B,O2 conc.B [nmol/mL],dataset_I,
546.2469733656175,148.9846726997962,B,O2 conc.B [nmol/mL],dataset_I,
546.682808716707,148.4366965244112,B,O2 conc.B [nmol/mL],dataset_I,
547.1186440677966,148.7677071942058,B,O2 conc.B [nmol/mL],dataset_I,
547.5544794188862,148.4532552420907,B,O2 conc.B [nmol/mL],dataset_I,
547.9903147699758,148.0463534480877,B,O2 conc.B [nmol/mL],dataset_I,
548.4261501210653,148.2569277473422,B,O2 conc.B [nmol/mL],dataset_I,
548.861985472155,148.6787009035851,B,O2 conc.B [nmol/mL],dataset_I,
549.2978208232446,148.363954865266,B,O2 conc.B [nmol/mL],dataset_I,
549.7336561743341,148.5422221835708,B,O2 conc.B [nmol/mL],dataset_I,
550.1694915254237,147.943369393825,B,O2 conc.B [nmol/mL],dataset_I,
550.6053268765133,148.238326086382,B,O2 conc.B [nmol/mL],dataset_I,
551.0411622276029,147.7890590654431,B,O2 conc.B [nmol/mL],dataset_I,
551.4769975786925,147.9754508790143,B,O2 conc.B [nmol/mL],dataset_I,
551.9128329297821,148.37201801026,B,O2 conc.B [nmol/mL],dataset_I,
552.3486682808716,147.7557405801697,B,O2 conc.B [nmol/mL],dataset_I,
552.7845036319612,147.6289951336694,B,O2 conc.B [nmol/mL],dataset_I,
553.2203389830509,149.0030562724982,B,O2 conc.B [nmol/mL],dataset_I,
553.6561743341405,147.2789890842175,B,O2 conc.B [nmol/mL],dataset_I,
554.09200968523,147.5701796624618,B,O2 conc.B [nmol/mL],dataset_I,
554.5278450363196,148.0335833453307,B,O2 conc.B [nmol/mL],dataset_I,
554.9636803874092,147.7572350302684,B,O2 conc.B [nmol/mL],dataset_I,
555.3995157384988,148.0452374698292,B,O2 conc.B [nmol/mL],dataset_I,
555.8353510895884,147.3939709093264,B,O2 conc.B [nmol/mL],dataset_I,
556.271186440678,147.2889302164745,B,O2 conc.B [nmol/mL],dataset_I,
556.7070217917676,147.5654515087711,B,O2 conc.B [nmol/mL],dataset_I,
557.1428571428571,147.3649851195414,B,O2 conc.B [nmol/mL],dataset_I,
557.5786924939467,147.3823724754925,B,O2 conc.B [nmol/mL],dataset_I,
558.0145278450364,147.0923899884595,B,O2 conc.B [nmol/mL],dataset_I,
558.4503631961259,147.0205462188887,B,O2 conc.B [nmol/mL],dataset_I,
558.8861985472155,147.4722443680225,B,O2 conc.B [nmol/mL],dataset_I,
559.3220338983051,147.0398644162903,B,O2 conc.B [nmol/mL],dataset_I,
559.7578692493946,147.4640492904545,B,O2 conc.B [nmol/mL],dataset_I,
560.1937046004842,147.3954853151514,B,O2 conc.B [nmol/mL],dataset_I,
560.6295399515739,147.4267167663202,B,O2 conc.B [nmol/mL],dataset_I,
561.0653753026635,146.5312175500329,B,O2 conc.B [nmol/mL],dataset_I,
561.501210653753,146.8580391431235,B,O2 conc.B [nmol/mL],dataset_I,
561.9370460048426,146.9851341353027,B,O2 conc.B [nmol/mL],dataset_I,
562.3728813559322,147.2351462079257,B,O2 conc.B [nmol/mL],dataset_I,
562.8087167070217,147.3523040098367,B,O2 conc.B [nmol/mL],dataset_I,
563.2445520581114,146.3753943505765,B,O2 conc.B [nmol/mL],dataset_I,
563.680387409201,147.313875808671,B,O2 conc.B [nmol/mL],dataset_I,
564.1162227602906,146.8390399621812,B,O2 conc.B [nmol/mL],dataset_I,
564.5520581113801,147.1185089732323,B,O2 conc.B [nmol/mL],dataset_I,
564.9878934624697,147.2569435500782,B,O2 conc.B [nmol/mL],dataset_I,
565.4237288135594,146.7916693135859,B,O2 conc.B [nmol/mL],dataset_I,
565.8595641646489,145.7304229370346,B,O2 conc.B [nmol/mL],dataset_I,
566.2953995157385,146.4577934209519,B,O2 conc.B [nmol/mL],dataset_I,
566.7312348668281,146.9069550352179,B,O2 conc.B [nmol/mL],dataset_I,
567.1670702179176,146.5500270877408,B,O2 conc.B [nmol/mL],dataset_I,
567.6029055690072,146.3998763581367,B,O2 conc.B [nmol/mL],dataset_I,
568.0387409200969,146.092284900623,B,O2 conc.B [nmol/mL],dataset_I,
568.4745762711864,146.0652780719392,B,O2 conc.B [nmol/mL],dataset_I,
568.910411622276,146.2161812120241,B,O2 conc.B [nmol/mL],dataset_I,
569.3462469733656,145.894916870446,B,O2 conc.B [nmol/mL],dataset_I,
569.7820823244552,146.4570602418338,B,O2 conc.B [nmol/mL],dataset_I,
